account_id,account_name,month,service,net_cost_usd
100000000000,business-unit-01,2026-03,EC2,3805.61
100000000000,business-unit-01,2026-03,S3,4875.13
100000000000,business-unit-01,2026-03,RDS,5318.06
100000000000,business-unit-01,2026-03,Lambda,6149.81
100000000000,business-unit-01,2026-03,EKS,7084.01
100000000000,business-unit-01,2026-03,CloudFront,8571.65
100000000000,business-unit-01,2026-02,EC2,4242.71
100000000000,business-unit-01,2026-02,S3,4683.66
100000000000,business-unit-01,2026-02,RDS,6027.24
100000000000,business-unit-01,2026-02,Lambda,7210.17
100000000000,business-unit-01,2026-02,EKS,8145.57
100000000000,business-unit-01,2026-02,CloudFront,9301.32
100000000000,business-unit-01,2026-01,EC2,4396.53
100000000000,business-unit-01,2026-01,S3,4806.99
100000000000,business-unit-01,2026-01,RDS,5760.16
100000000000,business-unit-01,2026-01,Lambda,7008.76
100000000000,business-unit-01,2026-01,EKS,8107.11
100000000000,business-unit-01,2026-01,CloudFront,9746.39
100000000000,business-unit-01,2025-12,EC2,4231.77
100000000000,business-unit-01,2025-12,S3,5091.07
100000000000,business-unit-01,2025-12,RDS,6736.49
100000000000,business-unit-01,2025-12,Lambda,7988.55
100000000000,business-unit-01,2025-12,EKS,8607.4
100000000000,business-unit-01,2025-12,CloudFront,10212.89
100000000000,business-unit-01,2025-11,EC2,3801.73
100000000000,business-unit-01,2025-11,S3,4193.61
100000000000,business-unit-01,2025-11,RDS,5856.74
100000000000,business-unit-01,2025-11,Lambda,6988.48
100000000000,business-unit-01,2025-11,EKS,7168.29
100000000000,business-unit-01,2025-11,CloudFront,8083.59
100000000000,business-unit-01,2025-10,EC2,3589.16
100000000000,business-unit-01,2025-10,S3,4994.68
100000000000,business-unit-01,2025-10,RDS,6319.86
100000000000,business-unit-01,2025-10,Lambda,6844.82
100000000000,business-unit-01,2025-10,EKS,8205.66
100000000000,business-unit-01,2025-10,CloudFront,8657.0
100000000000,business-unit-01,2025-09,EC2,4150.48
100000000000,business-unit-01,2025-09,S3,5213.48
100000000000,business-unit-01,2025-09,RDS,5837.61
100000000000,business-unit-01,2025-09,Lambda,7597.86
100000000000,business-unit-01,2025-09,EKS,8794.98
100000000000,business-unit-01,2025-09,CloudFront,9680.79
100000000000,business-unit-01,2025-08,EC2,3811.0
100000000000,business-unit-01,2025-08,S3,5818.65
100000000000,business-unit-01,2025-08,RDS,6815.5
100000000000,business-unit-01,2025-08,Lambda,7589.84
100000000000,business-unit-01,2025-08,EKS,8854.96
100000000000,business-unit-01,2025-08,CloudFront,9988.04
100000000000,business-unit-01,2025-07,EC2,3571.86
100000000000,business-unit-01,2025-07,S3,4408.97
100000000000,business-unit-01,2025-07,RDS,5885.5
100000000000,business-unit-01,2025-07,Lambda,6853.21
100000000000,business-unit-01,2025-07,EKS,7165.86
100000000000,business-unit-01,2025-07,CloudFront,8971.95
100000000000,business-unit-01,2025-06,EC2,3896.61
100000000000,business-unit-01,2025-06,S3,5138.47
100000000000,business-unit-01,2025-06,RDS,6081.54
100000000000,business-unit-01,2025-06,Lambda,6881.71
100000000000,business-unit-01,2025-06,EKS,8223.51
100000000000,business-unit-01,2025-06,CloudFront,9502.0
100000000000,business-unit-01,2025-05,EC2,3750.98
100000000000,business-unit-01,2025-05,S3,5385.39
100000000000,business-unit-01,2025-05,RDS,6252.06
100000000000,business-unit-01,2025-05,Lambda,7323.32
100000000000,business-unit-01,2025-05,EKS,8401.0
100000000000,business-unit-01,2025-05,CloudFront,9804.87
100000000000,business-unit-01,2025-04,EC2,3950.98
100000000000,business-unit-01,2025-04,S3,5693.13
100000000000,business-unit-01,2025-04,RDS,6861.19
100000000000,business-unit-01,2025-04,Lambda,7342.33
100000000000,business-unit-01,2025-04,EKS,9285.55
100000000000,business-unit-01,2025-04,CloudFront,9867.67
100000000001,business-unit-02,2026-03,EC2,3754.46
100000000001,business-unit-02,2026-03,S3,5667.15
100000000001,business-unit-02,2026-03,RDS,6151.83
100000000001,business-unit-02,2026-03,Lambda,7341.29
100000000001,business-unit-02,2026-03,EKS,9137.7
100000000001,business-unit-02,2026-03,CloudFront,10393.31
100000000001,business-unit-02,2026-02,EC2,4445.19
100000000001,business-unit-02,2026-02,S3,5732.7
100000000001,business-unit-02,2026-02,RDS,6967.99
100000000001,business-unit-02,2026-02,Lambda,8006.56
100000000001,business-unit-02,2026-02,EKS,9068.44
100000000001,business-unit-02,2026-02,CloudFront,10547.16
100000000001,business-unit-02,2026-01,EC2,4774.67
100000000001,business-unit-02,2026-01,S3,6186.92
100000000001,business-unit-02,2026-01,RDS,7630.39
100000000001,business-unit-02,2026-01,Lambda,8822.26
100000000001,business-unit-02,2026-01,EKS,10388.78
100000000001,business-unit-02,2026-01,CloudFront,11370.74
100000000001,business-unit-02,2025-12,EC2,3798.78
100000000001,business-unit-02,2025-12,S3,5127.4
100000000001,business-unit-02,2025-12,RDS,5894.14
100000000001,business-unit-02,2025-12,Lambda,7429.6
100000000001,business-unit-02,2025-12,EKS,8132.39
100000000001,business-unit-02,2025-12,CloudFront,9135.83
100000000001,business-unit-02,2025-11,EC2,4493.78
100000000001,business-unit-02,2025-11,S3,5226.15
100000000001,business-unit-02,2025-11,RDS,6787.74
100000000001,business-unit-02,2025-11,Lambda,7794.95
100000000001,business-unit-02,2025-11,EKS,9202.7
100000000001,business-unit-02,2025-11,CloudFront,10425.03
100000000001,business-unit-02,2025-10,EC2,4842.46
100000000001,business-unit-02,2025-10,S3,5953.07
100000000001,business-unit-02,2025-10,RDS,7017.37
100000000001,business-unit-02,2025-10,Lambda,8303.96
100000000001,business-unit-02,2025-10,EKS,8977.26
100000000001,business-unit-02,2025-10,CloudFront,11093.87
100000000001,business-unit-02,2025-09,EC2,4930.59
100000000001,business-unit-02,2025-09,S3,5728.23
100000000001,business-unit-02,2025-09,RDS,6977.1
100000000001,business-unit-02,2025-09,Lambda,8804.81
100000000001,business-unit-02,2025-09,EKS,9762.34
100000000001,business-unit-02,2025-09,CloudFront,11123.18
100000000001,business-unit-02,2025-08,EC2,3470.52
100000000001,business-unit-02,2025-08,S3,5404.75
100000000001,business-unit-02,2025-08,RDS,6230.05
100000000001,business-unit-02,2025-08,Lambda,7186.45
100000000001,business-unit-02,2025-08,EKS,8054.14
100000000001,business-unit-02,2025-08,CloudFront,9634.53
100000000001,business-unit-02,2025-07,EC2,3719.8
100000000001,business-unit-02,2025-07,S3,5585.78
100000000001,business-unit-02,2025-07,RDS,6267.64
100000000001,business-unit-02,2025-07,Lambda,7648.39
100000000001,business-unit-02,2025-07,EKS,8759.69
100000000001,business-unit-02,2025-07,CloudFront,9973.68
100000000001,business-unit-02,2025-06,EC2,4602.16
100000000001,business-unit-02,2025-06,S3,5913.55
100000000001,business-unit-02,2025-06,RDS,6973.69
100000000001,business-unit-02,2025-06,Lambda,7774.11
100000000001,business-unit-02,2025-06,EKS,9002.3
100000000001,business-unit-02,2025-06,CloudFront,10360.78
100000000001,business-unit-02,2025-05,EC2,4729.55
100000000001,business-unit-02,2025-05,S3,6114.42
100000000001,business-unit-02,2025-05,RDS,7064.2
100000000001,business-unit-02,2025-05,Lambda,8766.09
100000000001,business-unit-02,2025-05,EKS,9930.18
100000000001,business-unit-02,2025-05,CloudFront,11220.29
100000000001,business-unit-02,2025-04,EC2,3724.23
100000000001,business-unit-02,2025-04,S3,5295.58
100000000001,business-unit-02,2025-04,RDS,5800.17
100000000001,business-unit-02,2025-04,Lambda,7214.12
100000000001,business-unit-02,2025-04,EKS,8188.44
100000000001,business-unit-02,2025-04,CloudFront,9677.58
100000000002,business-unit-03,2026-03,EC2,4408.74
100000000002,business-unit-03,2026-03,S3,6212.56
100000000002,business-unit-03,2026-03,RDS,7854.34
100000000002,business-unit-03,2026-03,Lambda,8788.53
100000000002,business-unit-03,2026-03,EKS,10857.08
100000000002,business-unit-03,2026-03,CloudFront,11958.46
100000000002,business-unit-03,2026-02,EC2,4702.07
100000000002,business-unit-03,2026-02,S3,6990.63
100000000002,business-unit-03,2026-02,RDS,7913.61
100000000002,business-unit-03,2026-02,Lambda,9769.65
100000000002,business-unit-03,2026-02,EKS,10811.73
100000000002,business-unit-03,2026-02,CloudFront,12856.7
100000000002,business-unit-03,2026-01,EC2,4555.46
100000000002,business-unit-03,2026-01,S3,5261.06
100000000002,business-unit-03,2026-01,RDS,6789.35
100000000002,business-unit-03,2026-01,Lambda,8014.47
100000000002,business-unit-03,2026-01,EKS,8816.16
100000000002,business-unit-03,2026-01,CloudFront,10137.02
100000000002,business-unit-03,2025-12,EC2,4404.95
100000000002,business-unit-03,2025-12,S3,5852.8
100000000002,business-unit-03,2025-12,RDS,7151.06
100000000002,business-unit-03,2025-12,Lambda,8607.05
100000000002,business-unit-03,2025-12,EKS,9835.01
100000000002,business-unit-03,2025-12,CloudFront,10971.03
100000000002,business-unit-03,2025-11,EC2,4921.29
100000000002,business-unit-03,2025-11,S3,5887.9
100000000002,business-unit-03,2025-11,RDS,8069.24
100000000002,business-unit-03,2025-11,Lambda,9225.15
100000000002,business-unit-03,2025-11,EKS,10201.71
100000000002,business-unit-03,2025-11,CloudFront,11631.63
100000000002,business-unit-03,2025-10,EC2,5376.07
100000000002,business-unit-03,2025-10,S3,6570.02
100000000002,business-unit-03,2025-10,RDS,8212.7
100000000002,business-unit-03,2025-10,Lambda,9299.3
100000000002,business-unit-03,2025-10,EKS,11264.56
100000000002,business-unit-03,2025-10,CloudFront,12314.64
100000000002,business-unit-03,2025-09,EC2,4478.36
100000000002,business-unit-03,2025-09,S3,6002.86
100000000002,business-unit-03,2025-09,RDS,6860.2
100000000002,business-unit-03,2025-09,Lambda,8296.32
100000000002,business-unit-03,2025-09,EKS,9462.18
100000000002,business-unit-03,2025-09,CloudFront,10660.48
100000000002,business-unit-03,2025-08,EC2,4113.87
100000000002,business-unit-03,2025-08,S3,5853.6
100000000002,business-unit-03,2025-08,RDS,7635.64
100000000002,business-unit-03,2025-08,Lambda,8774.86
100000000002,business-unit-03,2025-08,EKS,10082.63
100000000002,business-unit-03,2025-08,CloudFront,11208.21
100000000002,business-unit-03,2025-07,EC2,5024.21
100000000002,business-unit-03,2025-07,S3,6287.87
100000000002,business-unit-03,2025-07,RDS,7290.15
100000000002,business-unit-03,2025-07,Lambda,9120.37
100000000002,business-unit-03,2025-07,EKS,10506.19
100000000002,business-unit-03,2025-07,CloudFront,12111.19
100000000002,business-unit-03,2025-06,EC2,4729.59
100000000002,business-unit-03,2025-06,S3,6710.99
100000000002,business-unit-03,2025-06,RDS,7569.39
100000000002,business-unit-03,2025-06,Lambda,9915.29
100000000002,business-unit-03,2025-06,EKS,10594.0
100000000002,business-unit-03,2025-06,CloudFront,11982.69
100000000002,business-unit-03,2025-05,EC2,4136.25
100000000002,business-unit-03,2025-05,S3,5215.82
100000000002,business-unit-03,2025-05,RDS,6961.66
100000000002,business-unit-03,2025-05,Lambda,7929.26
100000000002,business-unit-03,2025-05,EKS,9509.34
100000000002,business-unit-03,2025-05,CloudFront,10881.33
100000000002,business-unit-03,2025-04,EC2,4917.74
100000000002,business-unit-03,2025-04,S3,6101.79
100000000002,business-unit-03,2025-04,RDS,6776.09
100000000002,business-unit-03,2025-04,Lambda,8162.28
100000000002,business-unit-03,2025-04,EKS,9542.25
100000000002,business-unit-03,2025-04,CloudFront,10968.26
100000000003,business-unit-04,2026-03,EC2,5221.57
100000000003,business-unit-04,2026-03,S3,6756.07
100000000003,business-unit-04,2026-03,RDS,8562.53
100000000003,business-unit-04,2026-03,Lambda,10793.13
100000000003,business-unit-04,2026-03,EKS,11826.01
100000000003,business-unit-04,2026-03,CloudFront,13718.23
100000000003,business-unit-04,2026-02,EC2,4975.63
100000000003,business-unit-04,2026-02,S3,5878.6
100000000003,business-unit-04,2026-02,RDS,7237.32
100000000003,business-unit-04,2026-02,Lambda,9047.8
100000000003,business-unit-04,2026-02,EKS,10443.41
100000000003,business-unit-04,2026-02,CloudFront,11906.17
100000000003,business-unit-04,2026-01,EC2,4615.76
100000000003,business-unit-04,2026-01,S3,6233.14
100000000003,business-unit-04,2026-01,RDS,8270.49
100000000003,business-unit-04,2026-01,Lambda,9003.46
100000000003,business-unit-04,2026-01,EKS,10553.19
100000000003,business-unit-04,2026-01,CloudFront,12613.14
100000000003,business-unit-04,2025-12,EC2,5681.41
100000000003,business-unit-04,2025-12,S3,6568.36
100000000003,business-unit-04,2025-12,RDS,8482.05
100000000003,business-unit-04,2025-12,Lambda,9818.66
100000000003,business-unit-04,2025-12,EKS,11429.65
100000000003,business-unit-04,2025-12,CloudFront,12643.22
100000000003,business-unit-04,2025-11,EC2,5393.05
100000000003,business-unit-04,2025-11,S3,7430.12
100000000003,business-unit-04,2025-11,RDS,8646.39
100000000003,business-unit-04,2025-11,Lambda,9999.94
100000000003,business-unit-04,2025-11,EKS,12046.06
100000000003,business-unit-04,2025-11,CloudFront,13691.67
100000000003,business-unit-04,2025-10,EC2,4730.11
100000000003,business-unit-04,2025-10,S3,6213.17
100000000003,business-unit-04,2025-10,RDS,7441.91
100000000003,business-unit-04,2025-10,Lambda,9178.45
100000000003,business-unit-04,2025-10,EKS,10065.42
100000000003,business-unit-04,2025-10,CloudFront,11653.61
100000000003,business-unit-04,2025-09,EC2,4902.97
100000000003,business-unit-04,2025-09,S3,6205.27
100000000003,business-unit-04,2025-09,RDS,8028.77
100000000003,business-unit-04,2025-09,Lambda,9590.67
100000000003,business-unit-04,2025-09,EKS,11010.59
100000000003,business-unit-04,2025-09,CloudFront,12085.47
100000000003,business-unit-04,2025-08,EC2,5235.46
100000000003,business-unit-04,2025-08,S3,6893.15
100000000003,business-unit-04,2025-08,RDS,8051.76
100000000003,business-unit-04,2025-08,Lambda,9977.93
100000000003,business-unit-04,2025-08,EKS,11562.03
100000000003,business-unit-04,2025-08,CloudFront,13162.54
100000000003,business-unit-04,2025-07,EC2,5106.07
100000000003,business-unit-04,2025-07,S3,7595.62
100000000003,business-unit-04,2025-07,RDS,8728.37
100000000003,business-unit-04,2025-07,Lambda,10272.51
100000000003,business-unit-04,2025-07,EKS,11991.68
100000000003,business-unit-04,2025-07,CloudFront,14003.42
100000000003,business-unit-04,2025-06,EC2,4868.88
100000000003,business-unit-04,2025-06,S3,6082.0
100000000003,business-unit-04,2025-06,RDS,7670.5
100000000003,business-unit-04,2025-06,Lambda,8614.65
100000000003,business-unit-04,2025-06,EKS,10477.61
100000000003,business-unit-04,2025-06,CloudFront,11490.72
100000000003,business-unit-04,2025-05,EC2,5092.71
100000000003,business-unit-04,2025-05,S3,6009.24
100000000003,business-unit-04,2025-05,RDS,8101.09
100000000003,business-unit-04,2025-05,Lambda,9437.37
100000000003,business-unit-04,2025-05,EKS,10591.98
100000000003,business-unit-04,2025-05,CloudFront,12311.44
100000000003,business-unit-04,2025-04,EC2,4803.2
100000000003,business-unit-04,2025-04,S3,7225.91
100000000003,business-unit-04,2025-04,RDS,8465.44
100000000003,business-unit-04,2025-04,Lambda,9731.84
100000000003,business-unit-04,2025-04,EKS,11597.61
100000000003,business-unit-04,2025-04,CloudFront,13330.35
100000000004,business-unit-05,2026-03,EC2,4744.87
100000000004,business-unit-05,2026-03,S3,6604.31
100000000004,business-unit-05,2026-03,RDS,8313.56
100000000004,business-unit-05,2026-03,Lambda,9382.05
100000000004,business-unit-05,2026-03,EKS,10508.65
100000000004,business-unit-05,2026-03,CloudFront,12603.53
100000000004,business-unit-05,2026-02,EC2,5048.49
100000000004,business-unit-05,2026-02,S3,6658.26
100000000004,business-unit-05,2026-02,RDS,8202.03
100000000004,business-unit-05,2026-02,Lambda,9860.06
100000000004,business-unit-05,2026-02,EKS,12003.41
100000000004,business-unit-05,2026-02,CloudFront,12767.04
100000000004,business-unit-05,2026-01,EC2,5771.58
100000000004,business-unit-05,2026-01,S3,7082.94
100000000004,business-unit-05,2026-01,RDS,8795.87
100000000004,business-unit-05,2026-01,Lambda,10572.99
100000000004,business-unit-05,2026-01,EKS,12370.83
100000000004,business-unit-05,2026-01,CloudFront,13571.69
100000000004,business-unit-05,2025-12,EC2,5748.19
100000000004,business-unit-05,2025-12,S3,7374.97
100000000004,business-unit-05,2025-12,RDS,9196.28
100000000004,business-unit-05,2025-12,Lambda,11609.42
100000000004,business-unit-05,2025-12,EKS,13030.72
100000000004,business-unit-05,2025-12,CloudFront,14892.62
100000000004,business-unit-05,2025-11,EC2,5347.34
100000000004,business-unit-05,2025-11,S3,6814.22
100000000004,business-unit-05,2025-11,RDS,8472.89
100000000004,business-unit-05,2025-11,Lambda,9749.62
100000000004,business-unit-05,2025-11,EKS,10821.8
100000000004,business-unit-05,2025-11,CloudFront,12471.77
100000000004,business-unit-05,2025-10,EC2,5344.77
100000000004,business-unit-05,2025-10,S3,7321.32
100000000004,business-unit-05,2025-10,RDS,8501.51
100000000004,business-unit-05,2025-10,Lambda,9963.16
100000000004,business-unit-05,2025-10,EKS,11334.99
100000000004,business-unit-05,2025-10,CloudFront,13037.05
100000000004,business-unit-05,2025-09,EC2,5391.43
100000000004,business-unit-05,2025-09,S3,7700.42
100000000004,business-unit-05,2025-09,RDS,9255.13
100000000004,business-unit-05,2025-09,Lambda,10237.26
100000000004,business-unit-05,2025-09,EKS,12789.63
100000000004,business-unit-05,2025-09,CloudFront,14016.72
100000000004,business-unit-05,2025-08,EC2,6210.9
100000000004,business-unit-05,2025-08,S3,8194.23
100000000004,business-unit-05,2025-08,RDS,9932.08
100000000004,business-unit-05,2025-08,Lambda,10864.13
100000000004,business-unit-05,2025-08,EKS,13155.22
100000000004,business-unit-05,2025-08,CloudFront,14546.6
100000000004,business-unit-05,2025-07,EC2,5360.75
100000000004,business-unit-05,2025-07,S3,6930.52
100000000004,business-unit-05,2025-07,RDS,7586.07
100000000004,business-unit-05,2025-07,Lambda,9953.37
100000000004,business-unit-05,2025-07,EKS,10689.08
100000000004,business-unit-05,2025-07,CloudFront,12758.66
100000000004,business-unit-05,2025-06,EC2,5641.84
100000000004,business-unit-05,2025-06,S3,6791.34
100000000004,business-unit-05,2025-06,RDS,8821.5
100000000004,business-unit-05,2025-06,Lambda,10397.16
100000000004,business-unit-05,2025-06,EKS,11331.46
100000000004,business-unit-05,2025-06,CloudFront,13297.01
100000000004,business-unit-05,2025-05,EC2,5949.26
100000000004,business-unit-05,2025-05,S3,7512.19
100000000004,business-unit-05,2025-05,RDS,9383.8
100000000004,business-unit-05,2025-05,Lambda,10208.4
100000000004,business-unit-05,2025-05,EKS,12513.21
100000000004,business-unit-05,2025-05,CloudFront,14413.94
100000000004,business-unit-05,2025-04,EC2,6017.83
100000000004,business-unit-05,2025-04,S3,7779.55
100000000004,business-unit-05,2025-04,RDS,9185.62
100000000004,business-unit-05,2025-04,Lambda,11707.61
100000000004,business-unit-05,2025-04,EKS,13368.75
100000000004,business-unit-05,2025-04,CloudFront,14761.02
100000000005,business-unit-06,2026-03,EC2,5319.67
100000000005,business-unit-06,2026-03,S3,7256.09
100000000005,business-unit-06,2026-03,RDS,9439.42
100000000005,business-unit-06,2026-03,Lambda,10672.82
100000000005,business-unit-06,2026-03,EKS,12775.21
100000000005,business-unit-06,2026-03,CloudFront,13861.7
100000000005,business-unit-06,2026-02,EC2,6325.89
100000000005,business-unit-06,2026-02,S3,7450.99
100000000005,business-unit-06,2026-02,RDS,10018.6
100000000005,business-unit-06,2026-02,Lambda,11641.19
100000000005,business-unit-06,2026-02,EKS,12974.79
100000000005,business-unit-06,2026-02,CloudFront,14954.25
100000000005,business-unit-06,2026-01,EC2,6344.83
100000000005,business-unit-06,2026-01,S3,8425.47
100000000005,business-unit-06,2026-01,RDS,10575.05
100000000005,business-unit-06,2026-01,Lambda,11734.55
100000000005,business-unit-06,2026-01,EKS,14326.22
100000000005,business-unit-06,2026-01,CloudFront,15631.48
100000000005,business-unit-06,2025-12,EC2,5339.54
100000000005,business-unit-06,2025-12,S3,7466.89
100000000005,business-unit-06,2025-12,RDS,8404.84
100000000005,business-unit-06,2025-12,Lambda,10106.93
100000000005,business-unit-06,2025-12,EKS,12142.54
100000000005,business-unit-06,2025-12,CloudFront,13688.2
100000000005,business-unit-06,2025-11,EC2,5898.6
100000000005,business-unit-06,2025-11,S3,7737.11
100000000005,business-unit-06,2025-11,RDS,8785.3
100000000005,business-unit-06,2025-11,Lambda,11037.11
100000000005,business-unit-06,2025-11,EKS,12129.31
100000000005,business-unit-06,2025-11,CloudFront,14666.79
100000000005,business-unit-06,2025-10,EC2,5757.03
100000000005,business-unit-06,2025-10,S3,7802.63
100000000005,business-unit-06,2025-10,RDS,9770.41
100000000005,business-unit-06,2025-10,Lambda,11773.15
100000000005,business-unit-06,2025-10,EKS,13457.27
100000000005,business-unit-06,2025-10,CloudFront,14786.8
100000000005,business-unit-06,2025-09,EC2,6289.76
100000000005,business-unit-06,2025-09,S3,8175.42
100000000005,business-unit-06,2025-09,RDS,9767.88
100000000005,business-unit-06,2025-09,Lambda,12296.49
100000000005,business-unit-06,2025-09,EKS,14348.61
100000000005,business-unit-06,2025-09,CloudFront,16382.52
100000000005,business-unit-06,2025-08,EC2,5082.92
100000000005,business-unit-06,2025-08,S3,7427.08
100000000005,business-unit-06,2025-08,RDS,8253.89
100000000005,business-unit-06,2025-08,Lambda,10131.22
100000000005,business-unit-06,2025-08,EKS,11378.07
100000000005,business-unit-06,2025-08,CloudFront,13176.83
100000000005,business-unit-06,2025-07,EC2,5580.73
100000000005,business-unit-06,2025-07,S3,7649.39
100000000005,business-unit-06,2025-07,RDS,9321.93
100000000005,business-unit-06,2025-07,Lambda,11104.9
100000000005,business-unit-06,2025-07,EKS,12621.42
100000000005,business-unit-06,2025-07,CloudFront,14308.21
100000000005,business-unit-06,2025-06,EC2,6534.6
100000000005,business-unit-06,2025-06,S3,8043.75
100000000005,business-unit-06,2025-06,RDS,9530.59
100000000005,business-unit-06,2025-06,Lambda,11507.95
100000000005,business-unit-06,2025-06,EKS,13478.35
100000000005,business-unit-06,2025-06,CloudFront,14705.08
100000000005,business-unit-06,2025-05,EC2,6557.63
100000000005,business-unit-06,2025-05,S3,8070.9
100000000005,business-unit-06,2025-05,RDS,10068.96
100000000005,business-unit-06,2025-05,Lambda,12288.73
100000000005,business-unit-06,2025-05,EKS,13917.63
100000000005,business-unit-06,2025-05,CloudFront,16254.83
100000000005,business-unit-06,2025-04,EC2,5489.23
100000000005,business-unit-06,2025-04,S3,7491.1
100000000005,business-unit-06,2025-04,RDS,8198.44
100000000005,business-unit-06,2025-04,Lambda,10351.73
100000000005,business-unit-06,2025-04,EKS,11483.48
100000000005,business-unit-06,2025-04,CloudFront,13734.7
100000000006,business-unit-07,2026-03,EC2,6813.99
100000000006,business-unit-07,2026-03,S3,8817.48
100000000006,business-unit-07,2026-03,RDS,10639.01
