account_id,account_name,month,service,net_cost_usd
100000000006,business-unit-07,2026-03,Lambda,12457.17
100000000006,business-unit-07,2026-03,EKS,14273.86
100000000006,business-unit-07,2026-03,CloudFront,16067.3
100000000006,business-unit-07,2026-02,EC2,6416.87
100000000006,business-unit-07,2026-02,S3,8928.23
100000000006,business-unit-07,2026-02,RDS,10692.21
100000000006,business-unit-07,2026-02,Lambda,13285.69
100000000006,business-unit-07,2026-02,EKS,15322.88
100000000006,business-unit-07,2026-02,CloudFront,16984.27
100000000006,business-unit-07,2026-01,EC2,5891.92
100000000006,business-unit-07,2026-01,S3,7750.6
100000000006,business-unit-07,2026-01,RDS,9483.7
100000000006,business-unit-07,2026-01,Lambda,11136.07
100000000006,business-unit-07,2026-01,EKS,12280.99
100000000006,business-unit-07,2026-01,CloudFront,14029.31
100000000006,business-unit-07,2025-12,EC2,6133.36
100000000006,business-unit-07,2025-12,S3,7726.71
100000000006,business-unit-07,2025-12,RDS,10147.66
100000000006,business-unit-07,2025-12,Lambda,11426.4
100000000006,business-unit-07,2025-12,EKS,13815.97
100000000006,business-unit-07,2025-12,CloudFront,15196.99
100000000006,business-unit-07,2025-11,EC2,6207.41
100000000006,business-unit-07,2025-11,S3,8639.05
100000000006,business-unit-07,2025-11,RDS,10652.83
100000000006,business-unit-07,2025-11,Lambda,12389.49
100000000006,business-unit-07,2025-11,EKS,13889.86
100000000006,business-unit-07,2025-11,CloudFront,15722.27
100000000006,business-unit-07,2025-10,EC2,6997.42
100000000006,business-unit-07,2025-10,S3,9078.28
100000000006,business-unit-07,2025-10,RDS,10774.31
100000000006,business-unit-07,2025-10,Lambda,12867.66
100000000006,business-unit-07,2025-10,EKS,14719.84
100000000006,business-unit-07,2025-10,CloudFront,17241.1
100000000006,business-unit-07,2025-09,EC2,5573.27
100000000006,business-unit-07,2025-09,S3,7858.51
100000000006,business-unit-07,2025-09,RDS,9162.62
100000000006,business-unit-07,2025-09,Lambda,10821.56
100000000006,business-unit-07,2025-09,EKS,12449.94
100000000006,business-unit-07,2025-09,CloudFront,14548.7
100000000006,business-unit-07,2025-08,EC2,6397.3
100000000006,business-unit-07,2025-08,S3,7898.39
100000000006,business-unit-07,2025-08,RDS,10076.16
100000000006,business-unit-07,2025-08,Lambda,11615.64
100000000006,business-unit-07,2025-08,EKS,13334.74
100000000006,business-unit-07,2025-08,CloudFront,15335.95
100000000006,business-unit-07,2025-07,EC2,6268.93
100000000006,business-unit-07,2025-07,S3,8256.68
100000000006,business-unit-07,2025-07,RDS,10230.02
100000000006,business-unit-07,2025-07,Lambda,12510.62
100000000006,business-unit-07,2025-07,EKS,14476.91
100000000006,business-unit-07,2025-07,CloudFront,16527.69
100000000006,business-unit-07,2025-06,EC2,7001.92
100000000006,business-unit-07,2025-06,S3,9135.32
100000000006,business-unit-07,2025-06,RDS,10898.47
100000000006,business-unit-07,2025-06,Lambda,13187.85
100000000006,business-unit-07,2025-06,EKS,14726.51
100000000006,business-unit-07,2025-06,CloudFront,16825.84
100000000006,business-unit-07,2025-05,EC2,5712.85
100000000006,business-unit-07,2025-05,S3,7367.8
100000000006,business-unit-07,2025-05,RDS,9283.29
100000000006,business-unit-07,2025-05,Lambda,11136.4
100000000006,business-unit-07,2025-05,EKS,12859.61
100000000006,business-unit-07,2025-05,CloudFront,14054.82
100000000006,business-unit-07,2025-04,EC2,6596.42
100000000006,business-unit-07,2025-04,S3,7510.85
100000000006,business-unit-07,2025-04,RDS,9418.09
100000000006,business-unit-07,2025-04,Lambda,11295.36
100000000006,business-unit-07,2025-04,EKS,13862.61
100000000006,business-unit-07,2025-04,CloudFront,15222.39
100000000007,business-unit-08,2026-03,EC2,7756.01
100000000007,business-unit-08,2026-03,S3,9581.02
100000000007,business-unit-08,2026-03,RDS,11699.63
100000000007,business-unit-08,2026-03,Lambda,14344.49
100000000007,business-unit-08,2026-03,EKS,15880.35
100000000007,business-unit-08,2026-03,CloudFront,18071.77
100000000007,business-unit-08,2026-02,EC2,5916.63
100000000007,business-unit-08,2026-02,S3,8352.79
100000000007,business-unit-08,2026-02,RDS,9394.5
100000000007,business-unit-08,2026-02,Lambda,11988.74
100000000007,business-unit-08,2026-02,EKS,13697.15
100000000007,business-unit-08,2026-02,CloudFront,15138.1
100000000007,business-unit-08,2026-01,EC2,6603.94
100000000007,business-unit-08,2026-01,S3,8560.1
100000000007,business-unit-08,2026-01,RDS,10864.85
100000000007,business-unit-08,2026-01,Lambda,12085.83
100000000007,business-unit-08,2026-01,EKS,13928.33
100000000007,business-unit-08,2026-01,CloudFront,16183.98
100000000007,business-unit-08,2025-12,EC2,6581.57
100000000007,business-unit-08,2025-12,S3,8872.05
100000000007,business-unit-08,2025-12,RDS,11149.61
100000000007,business-unit-08,2025-12,Lambda,12891.14
100000000007,business-unit-08,2025-12,EKS,15513.56
100000000007,business-unit-08,2025-12,CloudFront,16903.59
100000000007,business-unit-08,2025-11,EC2,7202.01
100000000007,business-unit-08,2025-11,S3,9887.04
100000000007,business-unit-08,2025-11,RDS,11905.45
100000000007,business-unit-08,2025-11,Lambda,14088.15
100000000007,business-unit-08,2025-11,EKS,16346.86
100000000007,business-unit-08,2025-11,CloudFront,17950.71
100000000007,business-unit-08,2025-10,EC2,6490.26
100000000007,business-unit-08,2025-10,S3,8194.98
100000000007,business-unit-08,2025-10,RDS,9921.3
100000000007,business-unit-08,2025-10,Lambda,12070.17
100000000007,business-unit-08,2025-10,EKS,13607.39
100000000007,business-unit-08,2025-10,CloudFront,15161.31
100000000007,business-unit-08,2025-09,EC2,6772.21
100000000007,business-unit-08,2025-09,S3,8579.06
100000000007,business-unit-08,2025-09,RDS,10059.77
100000000007,business-unit-08,2025-09,Lambda,11991.98
100000000007,business-unit-08,2025-09,EKS,14624.84
100000000007,business-unit-08,2025-09,CloudFront,16176.64
100000000007,business-unit-08,2025-08,EC2,7226.36
100000000007,business-unit-08,2025-08,S3,8919.02
100000000007,business-unit-08,2025-08,RDS,11421.0
100000000007,business-unit-08,2025-08,Lambda,13496.1
100000000007,business-unit-08,2025-08,EKS,14958.42
100000000007,business-unit-08,2025-08,CloudFront,17436.42
100000000007,business-unit-08,2025-07,EC2,7394.39
100000000007,business-unit-08,2025-07,S3,9025.91
100000000007,business-unit-08,2025-07,RDS,11946.45
100000000007,business-unit-08,2025-07,Lambda,13764.11
100000000007,business-unit-08,2025-07,EKS,15883.14
100000000007,business-unit-08,2025-07,CloudFront,17825.57
100000000007,business-unit-08,2025-06,EC2,6218.77
100000000007,business-unit-08,2025-06,S3,7681.96
100000000007,business-unit-08,2025-06,RDS,9851.16
100000000007,business-unit-08,2025-06,Lambda,11417.66
100000000007,business-unit-08,2025-06,EKS,13089.91
100000000007,business-unit-08,2025-06,CloudFront,15570.94
100000000007,business-unit-08,2025-05,EC2,6451.2
100000000007,business-unit-08,2025-05,S3,8454.93
100000000007,business-unit-08,2025-05,RDS,10550.6
100000000007,business-unit-08,2025-05,Lambda,12418.34
100000000007,business-unit-08,2025-05,EKS,14103.46
100000000007,business-unit-08,2025-05,CloudFront,16121.4
100000000007,business-unit-08,2025-04,EC2,6824.69
100000000007,business-unit-08,2025-04,S3,8648.9
100000000007,business-unit-08,2025-04,RDS,10674.98
100000000007,business-unit-08,2025-04,Lambda,13212.67
100000000007,business-unit-08,2025-04,EKS,14789.89
100000000007,business-unit-08,2025-04,CloudFront,17195.51
100000000008,business-unit-09,2026-03,EC2,6665.45
100000000008,business-unit-09,2026-03,S3,8900.66
100000000008,business-unit-09,2026-03,RDS,10359.99
100000000008,business-unit-09,2026-03,Lambda,12606.23
100000000008,business-unit-09,2026-03,EKS,14527.6
100000000008,business-unit-09,2026-03,CloudFront,16599.1
100000000008,business-unit-09,2026-02,EC2,7314.12
100000000008,business-unit-09,2026-02,S3,8987.98
100000000008,business-unit-09,2026-02,RDS,10667.63
100000000008,business-unit-09,2026-02,Lambda,13171.97
100000000008,business-unit-09,2026-02,EKS,15135.79
100000000008,business-unit-09,2026-02,CloudFront,17321.62
100000000008,business-unit-09,2026-01,EC2,7034.58
100000000008,business-unit-09,2026-01,S3,9810.82
100000000008,business-unit-09,2026-01,RDS,11864.46
100000000008,business-unit-09,2026-01,Lambda,13620.22
100000000008,business-unit-09,2026-01,EKS,15805.95
100000000008,business-unit-09,2026-01,CloudFront,18693.8
100000000008,business-unit-09,2025-12,EC2,8025.72
100000000008,business-unit-09,2025-12,S3,9914.78
100000000008,business-unit-09,2025-12,RDS,12558.58
100000000008,business-unit-09,2025-12,Lambda,15030.81
100000000008,business-unit-09,2025-12,EKS,17120.51
100000000008,business-unit-09,2025-12,CloudFront,19331.58
100000000008,business-unit-09,2025-11,EC2,6472.13
100000000008,business-unit-09,2025-11,S3,8623.27
100000000008,business-unit-09,2025-11,RDS,10508.07
100000000008,business-unit-09,2025-11,Lambda,12866.8
100000000008,business-unit-09,2025-11,EKS,14260.31
100000000008,business-unit-09,2025-11,CloudFront,16173.44
100000000008,business-unit-09,2025-10,EC2,7249.06
100000000008,business-unit-09,2025-10,S3,9118.78
100000000008,business-unit-09,2025-10,RDS,11383.98
100000000008,business-unit-09,2025-10,Lambda,13133.99
100000000008,business-unit-09,2025-10,EKS,15549.88
100000000008,business-unit-09,2025-10,CloudFront,17400.74
100000000008,business-unit-09,2025-09,EC2,7096.67
100000000008,business-unit-09,2025-09,S3,9710.76
100000000008,business-unit-09,2025-09,RDS,11364.24
100000000008,business-unit-09,2025-09,Lambda,14383.52
100000000008,business-unit-09,2025-09,EKS,16253.64
100000000008,business-unit-09,2025-09,CloudFront,18379.42
100000000008,business-unit-09,2025-08,EC2,7831.35
100000000008,business-unit-09,2025-08,S3,10044.96
100000000008,business-unit-09,2025-08,RDS,12468.93
100000000008,business-unit-09,2025-08,Lambda,15058.92
100000000008,business-unit-09,2025-08,EKS,16781.77
100000000008,business-unit-09,2025-08,CloudFront,19858.89
100000000008,business-unit-09,2025-07,EC2,6145.49
100000000008,business-unit-09,2025-07,S3,8136.75
100000000008,business-unit-09,2025-07,RDS,10760.88
100000000008,business-unit-09,2025-07,Lambda,12674.38
100000000008,business-unit-09,2025-07,EKS,14255.65
100000000008,business-unit-09,2025-07,CloudFront,16319.34
100000000008,business-unit-09,2025-06,EC2,7103.0
100000000008,business-unit-09,2025-06,S3,8643.37
100000000008,business-unit-09,2025-06,RDS,11415.06
100000000008,business-unit-09,2025-06,Lambda,13563.3
100000000008,business-unit-09,2025-06,EKS,15660.01
100000000008,business-unit-09,2025-06,CloudFront,17487.77
100000000008,business-unit-09,2025-05,EC2,6872.5
100000000008,business-unit-09,2025-05,S3,9220.67
100000000008,business-unit-09,2025-05,RDS,11432.0
100000000008,business-unit-09,2025-05,Lambda,14003.89
100000000008,business-unit-09,2025-05,EKS,16078.64
100000000008,business-unit-09,2025-05,CloudFront,18466.15
100000000008,business-unit-09,2025-04,EC2,7454.68
100000000008,business-unit-09,2025-04,S3,10252.64
100000000008,business-unit-09,2025-04,RDS,12242.37
100000000008,business-unit-09,2025-04,Lambda,14819.76
100000000008,business-unit-09,2025-04,EKS,17481.94
100000000008,business-unit-09,2025-04,CloudFront,19240.12
100000000009,business-unit-10,2026-03,EC2,7572.69
100000000009,business-unit-10,2026-03,S3,9135.2
100000000009,business-unit-10,2026-03,RDS,12190.6
100000000009,business-unit-10,2026-03,Lambda,14142.87
100000000009,business-unit-10,2026-03,EKS,16554.94
100000000009,business-unit-10,2026-03,CloudFront,18026.19
100000000009,business-unit-10,2026-02,EC2,7641.87
100000000009,business-unit-10,2026-02,S3,10227.42
100000000009,business-unit-10,2026-02,RDS,12331.21
100000000009,business-unit-10,2026-02,Lambda,14495.1
100000000009,business-unit-10,2026-02,EKS,17204.13
100000000009,business-unit-10,2026-02,CloudFront,19081.62
100000000009,business-unit-10,2026-01,EC2,8389.27
100000000009,business-unit-10,2026-01,S3,10389.83
100000000009,business-unit-10,2026-01,RDS,13607.49
100000000009,business-unit-10,2026-01,Lambda,15381.95
100000000009,business-unit-10,2026-01,EKS,17743.08
100000000009,business-unit-10,2026-01,CloudFront,20569.72
100000000009,business-unit-10,2025-12,EC2,7345.07
100000000009,business-unit-10,2025-12,S3,9078.13
100000000009,business-unit-10,2025-12,RDS,11512.31
100000000009,business-unit-10,2025-12,Lambda,12874.6
100000000009,business-unit-10,2025-12,EKS,15457.21
100000000009,business-unit-10,2025-12,CloudFront,17037.75
100000000009,business-unit-10,2025-11,EC2,7208.8
100000000009,business-unit-10,2025-11,S3,9337.12
100000000009,business-unit-10,2025-11,RDS,11938.76
100000000009,business-unit-10,2025-11,Lambda,13765.24
100000000009,business-unit-10,2025-11,EKS,15771.56
100000000009,business-unit-10,2025-11,CloudFront,18248.74
100000000009,business-unit-10,2025-10,EC2,7756.48
100000000009,business-unit-10,2025-10,S3,10139.59
100000000009,business-unit-10,2025-10,RDS,12100.49
100000000009,business-unit-10,2025-10,Lambda,15002.93
100000000009,business-unit-10,2025-10,EKS,17317.67
100000000009,business-unit-10,2025-10,CloudFront,19524.17
100000000009,business-unit-10,2025-09,EC2,7993.05
100000000009,business-unit-10,2025-09,S3,10785.25
100000000009,business-unit-10,2025-09,RDS,13435.21
100000000009,business-unit-10,2025-09,Lambda,16053.35
100000000009,business-unit-10,2025-09,EKS,18403.56
100000000009,business-unit-10,2025-09,CloudFront,21008.98
100000000009,business-unit-10,2025-08,EC2,6515.23
100000000009,business-unit-10,2025-08,S3,9374.33
100000000009,business-unit-10,2025-08,RDS,11036.14
100000000009,business-unit-10,2025-08,Lambda,12751.46
100000000009,business-unit-10,2025-08,EKS,15602.49
100000000009,business-unit-10,2025-08,CloudFront,17097.53
100000000009,business-unit-10,2025-07,EC2,7782.52
100000000009,business-unit-10,2025-07,S3,9187.03
100000000009,business-unit-10,2025-07,RDS,11554.69
100000000009,business-unit-10,2025-07,Lambda,14164.18
100000000009,business-unit-10,2025-07,EKS,16182.87
100000000009,business-unit-10,2025-07,CloudFront,18752.01
100000000009,business-unit-10,2025-06,EC2,7789.21
100000000009,business-unit-10,2025-06,S3,10235.15
100000000009,business-unit-10,2025-06,RDS,12262.43
100000000009,business-unit-10,2025-06,Lambda,15249.7
100000000009,business-unit-10,2025-06,EKS,17187.64
100000000009,business-unit-10,2025-06,CloudFront,19143.39
100000000009,business-unit-10,2025-05,EC2,8044.77
100000000009,business-unit-10,2025-05,S3,10617.02
100000000009,business-unit-10,2025-05,RDS,13287.75
100000000009,business-unit-10,2025-05,Lambda,15432.19
100000000009,business-unit-10,2025-05,EKS,17695.0
100000000009,business-unit-10,2025-05,CloudFront,20943.35
100000000009,business-unit-10,2025-04,EC2,6673.59
100000000009,business-unit-10,2025-04,S3,9427.1
100000000009,business-unit-10,2025-04,RDS,11213.6
100000000009,business-unit-10,2025-04,Lambda,13066.41
100000000009,business-unit-10,2025-04,EKS,15075.09
100000000009,business-unit-10,2025-04,CloudFront,17437.33
100000000010,business-unit-11,2026-03,EC2,8248.63
100000000010,business-unit-11,2026-03,S3,10611.53
100000000010,business-unit-11,2026-03,RDS,13292.18
100000000010,business-unit-11,2026-03,Lambda,15193.15
100000000010,business-unit-11,2026-03,EKS,17789.79
100000000010,business-unit-11,2026-03,CloudFront,20248.41
100000000010,business-unit-11,2026-02,EC2,8407.48
100000000010,business-unit-11,2026-02,S3,11548.86
100000000010,business-unit-11,2026-02,RDS,14034.74
100000000010,business-unit-11,2026-02,Lambda,16199.69
100000000010,business-unit-11,2026-02,EKS,19465.89
100000000010,business-unit-11,2026-02,CloudFront,22195.1
100000000010,business-unit-11,2026-01,EC2,7287.95
100000000010,business-unit-11,2026-01,S3,9039.51
100000000010,business-unit-11,2026-01,RDS,12031.4
100000000010,business-unit-11,2026-01,Lambda,13488.73
100000000010,business-unit-11,2026-01,EKS,16174.72
100000000010,business-unit-11,2026-01,CloudFront,18621.21
100000000010,business-unit-11,2025-12,EC2,8127.15
100000000010,business-unit-11,2025-12,S3,9995.56
100000000010,business-unit-11,2025-12,RDS,12291.46
100000000010,business-unit-11,2025-12,Lambda,14908.06
100000000010,business-unit-11,2025-12,EKS,16706.59
100000000010,business-unit-11,2025-12,CloudFront,19854.1
100000000010,business-unit-11,2025-11,EC2,8404.82
100000000010,business-unit-11,2025-11,S3,10330.73
100000000010,business-unit-11,2025-11,RDS,12783.94
100000000010,business-unit-11,2025-11,Lambda,15855.76
100000000010,business-unit-11,2025-11,EKS,18524.69
100000000010,business-unit-11,2025-11,CloudFront,20614.66
100000000010,business-unit-11,2025-10,EC2,8949.53
100000000010,business-unit-11,2025-10,S3,11687.69
100000000010,business-unit-11,2025-10,RDS,14293.98
100000000010,business-unit-11,2025-10,Lambda,16271.72
100000000010,business-unit-11,2025-10,EKS,19496.34
100000000010,business-unit-11,2025-10,CloudFront,21505.67
100000000010,business-unit-11,2025-09,EC2,6942.56
100000000010,business-unit-11,2025-09,S3,9786.95
100000000010,business-unit-11,2025-09,RDS,11527.62
100000000010,business-unit-11,2025-09,Lambda,13964.11
100000000010,business-unit-11,2025-09,EKS,15973.65
100000000010,business-unit-11,2025-09,CloudFront,18508.36
100000000010,business-unit-11,2025-08,EC2,7495.74
100000000010,business-unit-11,2025-08,S3,10010.63
100000000010,business-unit-11,2025-08,RDS,12083.26
100000000010,business-unit-11,2025-08,Lambda,14449.9
100000000010,business-unit-11,2025-08,EKS,17542.23
100000000010,business-unit-11,2025-08,CloudFront,19375.6
100000000010,business-unit-11,2025-07,EC2,7958.39
100000000010,business-unit-11,2025-07,S3,10757.21
100000000010,business-unit-11,2025-07,RDS,13143.44
100000000010,business-unit-11,2025-07,Lambda,15513.97
100000000010,business-unit-11,2025-07,EKS,18539.68
100000000010,business-unit-11,2025-07,CloudFront,20419.47
100000000010,business-unit-11,2025-06,EC2,8564.59
100000000010,business-unit-11,2025-06,S3,11434.1
100000000010,business-unit-11,2025-06,RDS,14324.15
100000000010,business-unit-11,2025-06,Lambda,16867.96
100000000010,business-unit-11,2025-06,EKS,19546.12
100000000010,business-unit-11,2025-06,CloudFront,21624.35
100000000010,business-unit-11,2025-05,EC2,7506.29
100000000010,business-unit-11,2025-05,S3,9800.9
100000000010,business-unit-11,2025-05,RDS,11234.82
100000000010,business-unit-11,2025-05,Lambda,14327.46
100000000010,business-unit-11,2025-05,EKS,16178.72
100000000010,business-unit-11,2025-05,CloudFront,18596.8
100000000010,business-unit-11,2025-04,EC2,7900.71
100000000010,business-unit-11,2025-04,S3,10502.71
100000000010,business-unit-11,2025-04,RDS,12602.35
100000000010,business-unit-11,2025-04,Lambda,15032.86
100000000010,business-unit-11,2025-04,EKS,16848.49
100000000010,business-unit-11,2025-04,CloudFront,19483.19
100000000011,business-unit-12,2026-03,EC2,9286.3
100000000011,business-unit-12,2026-03,S3,12002.99
100000000011,business-unit-12,2026-03,RDS,14636.49
100000000011,business-unit-12,2026-03,Lambda,17190.69
100000000011,business-unit-12,2026-03,EKS,20058.7
100000000011,business-unit-12,2026-03,CloudFront,23090.68
100000000011,business-unit-12,2026-02,EC2,7725.85
100000000011,business-unit-12,2026-02,S3,9803.29
100000000011,business-unit-12,2026-02,RDS,12534.0
100000000011,business-unit-12,2026-02,Lambda,15006.47
100000000011,business-unit-12,2026-02,EKS,16464.47
100000000011,business-unit-12,2026-02,CloudFront,19037.01
100000000011,business-unit-12,2026-01,EC2,8170.88
100000000011,business-unit-12,2026-01,S3,11009.1
100000000011,business-unit-12,2026-01,RDS,13265.14
100000000011,business-unit-12,2026-01,Lambda,15488.93
100000000011,business-unit-12,2026-01,EKS,17725.12
100000000011,business-unit-12,2026-01,CloudFront,20512.63
100000000011,business-unit-12,2025-12,EC2,8887.96
100000000011,business-unit-12,2025-12,S3,11374.6
100000000011,business-unit-12,2025-12,RDS,14033.88
100000000011,business-unit-12,2025-12,Lambda,16830.69
100000000011,business-unit-12,2025-12,EKS,19346.0
100000000011,business-unit-12,2025-12,CloudFront,21603.92
100000000011,business-unit-12,2025-11,EC2,8796.03
100000000011,business-unit-12,2025-11,S3,11662.1
100000000011,business-unit-12,2025-11,RDS,14177.82
100000000011,business-unit-12,2025-11,Lambda,17227.52
100000000011,business-unit-12,2025-11,EKS,20365.64
100000000011,business-unit-12,2025-11,CloudFront,23146.9
100000000011,business-unit-12,2025-10,EC2,7319.63
100000000011,business-unit-12,2025-10,S3,10456.51
100000000011,business-unit-12,2025-10,RDS,12098.17
100000000011,business-unit-12,2025-10,Lambda,14230.88
100000000011,business-unit-12,2025-10,EKS,16981.16
100000000011,business-unit-12,2025-10,CloudFront,19266.49
100000000011,business-unit-12,2025-09,EC2,8388.67
100000000011,business-unit-12,2025-09,S3,10286.7
100000000011,business-unit-12,2025-09,RDS,12626.36
100000000011,business-unit-12,2025-09,Lambda,15821.82
100000000011,business-unit-12,2025-09,EKS,18093.12
100000000011,business-unit-12,2025-09,CloudFront,20224.7
100000000011,business-unit-12,2025-08,EC2,8874.49
100000000011,business-unit-12,2025-08,S3,11445.34
100000000011,business-unit-12,2025-08,RDS,14308.89
100000000011,business-unit-12,2025-08,Lambda,16092.32
100000000011,business-unit-12,2025-08,EKS,18660.47
100000000011,business-unit-12,2025-08,CloudFront,21573.97
100000000011,business-unit-12,2025-07,EC2,9204.24
100000000011,business-unit-12,2025-07,S3,11712.4
100000000011,business-unit-12,2025-07,RDS,14188.05
100000000011,business-unit-12,2025-07,Lambda,17528.16
100000000011,business-unit-12,2025-07,EKS,19795.31
100000000011,business-unit-12,2025-07,CloudFront,22726.91
100000000011,business-unit-12,2025-06,EC2,7899.94
100000000011,business-unit-12,2025-06,S3,9944.67
100000000011,business-unit-12,2025-06,RDS,12762.24
100000000011,business-unit-12,2025-06,Lambda,14907.82
100000000011,business-unit-12,2025-06,EKS,17396.51
100000000011,business-unit-12,2025-06,CloudFront,19308.54
100000000011,business-unit-12,2025-05,EC2,8519.1
100000000011,business-unit-12,2025-05,S3,10731.03
100000000011,business-unit-12,2025-05,RDS,13106.48
100000000011,business-unit-12,2025-05,Lambda,15630.82
100000000011,business-unit-12,2025-05,EKS,17863.06
100000000011,business-unit-12,2025-05,CloudFront,20265.74
100000000011,business-unit-12,2025-04,EC2,8884.59
100000000011,business-unit-12,2025-04,S3,11434.27
100000000011,business-unit-12,2025-04,RDS,14010.09
100000000011,business-unit-12,2025-04,Lambda,16666.03
100000000011,business-unit-12,2025-04,EKS,19097.2
100000000011,business-unit-12,2025-04,CloudFront,21454.89
100000000012,business-unit-13,2026-03,EC2,7995.72
100000000012,business-unit-13,2026-03,S3,10341.76
100000000012,business-unit-13,2026-03,RDS,12996.84
