account_id,account_name,month,service,net_cost_usd
100000000012,business-unit-13,2026-03,Lambda,15318.39
100000000012,business-unit-13,2026-03,EKS,17900.79
100000000012,business-unit-13,2026-03,CloudFront,20149.84
100000000012,business-unit-13,2026-02,EC2,8511.53
100000000012,business-unit-13,2026-02,S3,11048.95
100000000012,business-unit-13,2026-02,RDS,14017.8
100000000012,business-unit-13,2026-02,Lambda,16147.77
100000000012,business-unit-13,2026-02,EKS,18802.93
100000000012,business-unit-13,2026-02,CloudFront,21203.35
100000000012,business-unit-13,2026-01,EC2,8783.38
100000000012,business-unit-13,2026-01,S3,11926.21
100000000012,business-unit-13,2026-01,RDS,14406.1
100000000012,business-unit-13,2026-01,Lambda,16895.1
100000000012,business-unit-13,2026-01,EKS,20369.11
100000000012,business-unit-13,2026-01,CloudFront,22807.63
100000000012,business-unit-13,2025-12,EC2,9666.67
100000000012,business-unit-13,2025-12,S3,12712.38
100000000012,business-unit-13,2025-12,RDS,15756.68
100000000012,business-unit-13,2025-12,Lambda,17880.49
100000000012,business-unit-13,2025-12,EKS,20765.38
100000000012,business-unit-13,2025-12,CloudFront,23644.57
100000000012,business-unit-13,2025-11,EC2,7763.73
100000000012,business-unit-13,2025-11,S3,10194.57
100000000012,business-unit-13,2025-11,RDS,12754.86
100000000012,business-unit-13,2025-11,Lambda,15163.98
100000000012,business-unit-13,2025-11,EKS,18085.51
100000000012,business-unit-13,2025-11,CloudFront,20394.4
100000000012,business-unit-13,2025-10,EC2,8328.1
100000000012,business-unit-13,2025-10,S3,11330.8
100000000012,business-unit-13,2025-10,RDS,14201.62
100000000012,business-unit-13,2025-10,Lambda,16795.08
100000000012,business-unit-13,2025-10,EKS,19154.44
100000000012,business-unit-13,2025-10,CloudFront,21735.59
100000000012,business-unit-13,2025-09,EC2,9428.04
100000000012,business-unit-13,2025-09,S3,11321.23
100000000012,business-unit-13,2025-09,RDS,14349.46
100000000012,business-unit-13,2025-09,Lambda,17597.99
100000000012,business-unit-13,2025-09,EKS,20312.61
100000000012,business-unit-13,2025-09,CloudFront,22704.1
100000000012,business-unit-13,2025-08,EC2,9440.67
100000000012,business-unit-13,2025-08,S3,12516.76
100000000012,business-unit-13,2025-08,RDS,15498.94
100000000012,business-unit-13,2025-08,Lambda,18235.4
100000000012,business-unit-13,2025-08,EKS,21184.61
100000000012,business-unit-13,2025-08,CloudFront,24331.3
100000000012,business-unit-13,2025-07,EC2,7715.26
100000000012,business-unit-13,2025-07,S3,10385.39
100000000012,business-unit-13,2025-07,RDS,12657.66
100000000012,business-unit-13,2025-07,Lambda,15588.08
100000000012,business-unit-13,2025-07,EKS,17761.44
100000000012,business-unit-13,2025-07,CloudFront,20235.07
100000000012,business-unit-13,2025-06,EC2,8814.04
100000000012,business-unit-13,2025-06,S3,11380.18
100000000012,business-unit-13,2025-06,RDS,13939.9
100000000012,business-unit-13,2025-06,Lambda,16284.93
100000000012,business-unit-13,2025-06,EKS,19192.0
100000000012,business-unit-13,2025-06,CloudFront,21330.18
100000000012,business-unit-13,2025-05,EC2,8739.73
100000000012,business-unit-13,2025-05,S3,12044.74
100000000012,business-unit-13,2025-05,RDS,14728.0
100000000012,business-unit-13,2025-05,Lambda,17015.91
100000000012,business-unit-13,2025-05,EKS,19996.11
100000000012,business-unit-13,2025-05,CloudFront,22851.0
100000000012,business-unit-13,2025-04,EC2,9411.17
100000000012,business-unit-13,2025-04,S3,12514.43
100000000012,business-unit-13,2025-04,RDS,14998.33
100000000012,business-unit-13,2025-04,Lambda,18683.19
100000000012,business-unit-13,2025-04,EKS,20706.8
100000000012,business-unit-13,2025-04,CloudFront,24378.08
100000000013,business-unit-14,2026-03,EC2,8917.73
100000000013,business-unit-14,2026-03,S3,12038.85
100000000013,business-unit-14,2026-03,RDS,14024.12
100000000013,business-unit-14,2026-03,Lambda,16757.12
100000000013,business-unit-14,2026-03,EKS,19856.94
100000000013,business-unit-14,2026-03,CloudFront,22759.23
100000000013,business-unit-14,2026-02,EC2,9069.44
100000000013,business-unit-14,2026-02,S3,12528.28
100000000013,business-unit-14,2026-02,RDS,15586.98
100000000013,business-unit-14,2026-02,Lambda,18531.39
100000000013,business-unit-14,2026-02,EKS,21261.78
100000000013,business-unit-14,2026-02,CloudFront,23991.97
100000000013,business-unit-14,2026-01,EC2,10113.59
100000000013,business-unit-14,2026-01,S3,12914.11
100000000013,business-unit-14,2026-01,RDS,16291.67
100000000013,business-unit-14,2026-01,Lambda,19363.45
100000000013,business-unit-14,2026-01,EKS,22080.97
100000000013,business-unit-14,2026-01,CloudFront,25382.55
100000000013,business-unit-14,2025-12,EC2,8480.76
100000000013,business-unit-14,2025-12,S3,11314.67
100000000013,business-unit-14,2025-12,RDS,13823.75
100000000013,business-unit-14,2025-12,Lambda,15822.47
100000000013,business-unit-14,2025-12,EKS,18274.39
100000000013,business-unit-14,2025-12,CloudFront,20802.16
100000000013,business-unit-14,2025-11,EC2,8549.92
100000000013,business-unit-14,2025-11,S3,11889.76
100000000013,business-unit-14,2025-11,RDS,14797.53
100000000013,business-unit-14,2025-11,Lambda,17335.54
100000000013,business-unit-14,2025-11,EKS,19459.42
100000000013,business-unit-14,2025-11,CloudFront,22419.44
100000000013,business-unit-14,2025-10,EC2,9794.18
100000000013,business-unit-14,2025-10,S3,12777.45
100000000013,business-unit-14,2025-10,RDS,15306.71
100000000013,business-unit-14,2025-10,Lambda,17647.79
100000000013,business-unit-14,2025-10,EKS,20592.55
100000000013,business-unit-14,2025-10,CloudFront,23930.14
100000000013,business-unit-14,2025-09,EC2,10306.56
100000000013,business-unit-14,2025-09,S3,13486.81
100000000013,business-unit-14,2025-09,RDS,15913.76
100000000013,business-unit-14,2025-09,Lambda,19011.02
100000000013,business-unit-14,2025-09,EKS,22363.74
100000000013,business-unit-14,2025-09,CloudFront,25529.29
100000000013,business-unit-14,2025-08,EC2,8440.72
100000000013,business-unit-14,2025-08,S3,11072.88
100000000013,business-unit-14,2025-08,RDS,13266.75
100000000013,business-unit-14,2025-08,Lambda,15985.65
100000000013,business-unit-14,2025-08,EKS,18675.86
100000000013,business-unit-14,2025-08,CloudFront,21156.43
100000000013,business-unit-14,2025-07,EC2,8602.71
100000000013,business-unit-14,2025-07,S3,12081.96
100000000013,business-unit-14,2025-07,RDS,14702.54
100000000013,business-unit-14,2025-07,Lambda,17102.99
100000000013,business-unit-14,2025-07,EKS,19782.12
100000000013,business-unit-14,2025-07,CloudFront,22641.48
100000000013,business-unit-14,2025-06,EC2,9122.1
100000000013,business-unit-14,2025-06,S3,12503.16
100000000013,business-unit-14,2025-06,RDS,15519.87
100000000013,business-unit-14,2025-06,Lambda,18314.02
100000000013,business-unit-14,2025-06,EKS,21102.7
100000000013,business-unit-14,2025-06,CloudFront,23714.77
100000000013,business-unit-14,2025-05,EC2,10442.62
100000000013,business-unit-14,2025-05,S3,12673.24
100000000013,business-unit-14,2025-05,RDS,16557.11
100000000013,business-unit-14,2025-05,Lambda,19335.45
100000000013,business-unit-14,2025-05,EKS,22172.77
100000000013,business-unit-14,2025-05,CloudFront,25559.8
100000000013,business-unit-14,2025-04,EC2,8417.23
100000000013,business-unit-14,2025-04,S3,11170.27
100000000013,business-unit-14,2025-04,RDS,13413.59
100000000013,business-unit-14,2025-04,Lambda,16542.19
100000000013,business-unit-14,2025-04,EKS,18480.97
100000000013,business-unit-14,2025-04,CloudFront,21505.35
100000000014,business-unit-15,2026-03,EC2,9615.08
100000000014,business-unit-15,2026-03,S3,13101.88
100000000014,business-unit-15,2026-03,RDS,15976.86
100000000014,business-unit-15,2026-03,Lambda,18638.15
100000000014,business-unit-15,2026-03,EKS,21542.21
100000000014,business-unit-15,2026-03,CloudFront,24748.47
100000000014,business-unit-15,2026-02,EC2,9985.54
100000000014,business-unit-15,2026-02,S3,13286.83
100000000014,business-unit-15,2026-02,RDS,17183.22
100000000014,business-unit-15,2026-02,Lambda,20422.39
100000000014,business-unit-15,2026-02,EKS,22996.11
100000000014,business-unit-15,2026-02,CloudFront,26687.99
100000000014,business-unit-15,2026-01,EC2,8930.77
100000000014,business-unit-15,2026-01,S3,11231.48
100000000014,business-unit-15,2026-01,RDS,14451.6
100000000014,business-unit-15,2026-01,Lambda,16851.67
100000000014,business-unit-15,2026-01,EKS,19019.57
100000000014,business-unit-15,2026-01,CloudFront,22022.77
100000000014,business-unit-15,2025-12,EC2,9438.02
100000000014,business-unit-15,2025-12,S3,12062.63
100000000014,business-unit-15,2025-12,RDS,14639.92
100000000014,business-unit-15,2025-12,Lambda,18079.89
100000000014,business-unit-15,2025-12,EKS,20780.37
100000000014,business-unit-15,2025-12,CloudFront,23793.4
100000000014,business-unit-15,2025-11,EC2,9793.69
100000000014,business-unit-15,2025-11,S3,13009.95
100000000014,business-unit-15,2025-11,RDS,15760.72
100000000014,business-unit-15,2025-11,Lambda,18530.0
100000000014,business-unit-15,2025-11,EKS,22274.01
100000000014,business-unit-15,2025-11,CloudFront,25304.9
100000000014,business-unit-15,2025-10,EC2,10156.72
100000000014,business-unit-15,2025-10,S3,14063.07
100000000014,business-unit-15,2025-10,RDS,16511.7
100000000014,business-unit-15,2025-10,Lambda,20464.52
100000000014,business-unit-15,2025-10,EKS,23249.72
100000000014,business-unit-15,2025-10,CloudFront,26866.72
100000000014,business-unit-15,2025-09,EC2,9059.76
100000000014,business-unit-15,2025-09,S3,11736.41
100000000014,business-unit-15,2025-09,RDS,13770.48
100000000014,business-unit-15,2025-09,Lambda,17052.28
100000000014,business-unit-15,2025-09,EKS,19381.12
100000000014,business-unit-15,2025-09,CloudFront,22313.81
100000000014,business-unit-15,2025-08,EC2,9689.64
100000000014,business-unit-15,2025-08,S3,12314.57
100000000014,business-unit-15,2025-08,RDS,15084.17
100000000014,business-unit-15,2025-08,Lambda,18185.7
100000000014,business-unit-15,2025-08,EKS,20468.17
100000000014,business-unit-15,2025-08,CloudFront,23362.77
100000000014,business-unit-15,2025-07,EC2,9958.34
100000000014,business-unit-15,2025-07,S3,13196.39
100000000014,business-unit-15,2025-07,RDS,16167.57
100000000014,business-unit-15,2025-07,Lambda,18623.46
100000000014,business-unit-15,2025-07,EKS,21719.02
100000000014,business-unit-15,2025-07,CloudFront,25212.13
100000000014,business-unit-15,2025-06,EC2,10298.61
100000000014,business-unit-15,2025-06,S3,14003.16
100000000014,business-unit-15,2025-06,RDS,16432.81
100000000014,business-unit-15,2025-06,Lambda,19713.94
100000000014,business-unit-15,2025-06,EKS,22914.98
100000000014,business-unit-15,2025-06,CloudFront,26756.13
100000000014,business-unit-15,2025-05,EC2,8499.9
100000000014,business-unit-15,2025-05,S3,11460.91
100000000014,business-unit-15,2025-05,RDS,14362.37
100000000014,business-unit-15,2025-05,Lambda,16958.99
100000000014,business-unit-15,2025-05,EKS,19038.23
100000000014,business-unit-15,2025-05,CloudFront,21847.45
100000000014,business-unit-15,2025-04,EC2,9031.97
100000000014,business-unit-15,2025-04,S3,12086.47
100000000014,business-unit-15,2025-04,RDS,15138.27
100000000014,business-unit-15,2025-04,Lambda,17475.68
100000000014,business-unit-15,2025-04,EKS,20327.01
100000000014,business-unit-15,2025-04,CloudFront,23340.41
100000000015,business-unit-16,2026-03,EC2,10810.53
100000000015,business-unit-16,2026-03,S3,13830.85
100000000015,business-unit-16,2026-03,RDS,17838.61
100000000015,business-unit-16,2026-03,Lambda,20897.79
100000000015,business-unit-16,2026-03,EKS,24359.87
100000000015,business-unit-16,2026-03,CloudFront,27846.32
100000000015,business-unit-16,2026-02,EC2,9494.88
100000000015,business-unit-16,2026-02,S3,12084.45
100000000015,business-unit-16,2026-02,RDS,14530.22
100000000015,business-unit-16,2026-02,Lambda,17602.76
100000000015,business-unit-16,2026-02,EKS,20773.27
100000000015,business-unit-16,2026-02,CloudFront,22860.07
100000000015,business-unit-16,2026-01,EC2,9349.6
100000000015,business-unit-16,2026-01,S3,12653.3
100000000015,business-unit-16,2026-01,RDS,15811.95
100000000015,business-unit-16,2026-01,Lambda,18754.87
100000000015,business-unit-16,2026-01,EKS,21194.43
100000000015,business-unit-16,2026-01,CloudFront,24816.95
100000000015,business-unit-16,2025-12,EC2,10702.56
100000000015,business-unit-16,2025-12,S3,13061.83
100000000015,business-unit-16,2025-12,RDS,16509.28
100000000015,business-unit-16,2025-12,Lambda,20010.22
100000000015,business-unit-16,2025-12,EKS,22588.02
100000000015,business-unit-16,2025-12,CloudFront,26054.02
100000000015,business-unit-16,2025-11,EC2,10994.93
100000000015,business-unit-16,2025-11,S3,14076.47
100000000015,business-unit-16,2025-11,RDS,17305.24
100000000015,business-unit-16,2025-11,Lambda,21271.76
100000000015,business-unit-16,2025-11,EKS,24042.08
100000000015,business-unit-16,2025-11,CloudFront,27609.9
100000000015,business-unit-16,2025-10,EC2,8926.99
100000000015,business-unit-16,2025-10,S3,12229.53
100000000015,business-unit-16,2025-10,RDS,15029.75
100000000015,business-unit-16,2025-10,Lambda,17809.37
100000000015,business-unit-16,2025-10,EKS,20498.29
100000000015,business-unit-16,2025-10,CloudFront,22927.72
100000000015,business-unit-16,2025-09,EC2,10149.23
100000000015,business-unit-16,2025-09,S3,12833.82
100000000015,business-unit-16,2025-09,RDS,15820.97
100000000015,business-unit-16,2025-09,Lambda,18741.64
100000000015,business-unit-16,2025-09,EKS,21266.25
100000000015,business-unit-16,2025-09,CloudFront,24580.92
100000000015,business-unit-16,2025-08,EC2,10394.1
100000000015,business-unit-16,2025-08,S3,13088.72
100000000015,business-unit-16,2025-08,RDS,16414.34
100000000015,business-unit-16,2025-08,Lambda,20154.87
100000000015,business-unit-16,2025-08,EKS,22552.14
100000000015,business-unit-16,2025-08,CloudFront,26092.53
100000000015,business-unit-16,2025-07,EC2,10738.33
100000000015,business-unit-16,2025-07,S3,14532.65
100000000015,business-unit-16,2025-07,RDS,17448.76
100000000015,business-unit-16,2025-07,Lambda,20885.24
100000000015,business-unit-16,2025-07,EKS,23780.86
100000000015,business-unit-16,2025-07,CloudFront,27171.15
100000000015,business-unit-16,2025-06,EC2,9605.26
100000000015,business-unit-16,2025-06,S3,11561.0
100000000015,business-unit-16,2025-06,RDS,14935.97
100000000015,business-unit-16,2025-06,Lambda,17433.99
100000000015,business-unit-16,2025-06,EKS,20169.91
100000000015,business-unit-16,2025-06,CloudFront,23529.39
100000000015,business-unit-16,2025-05,EC2,10029.12
100000000015,business-unit-16,2025-05,S3,12408.57
100000000015,business-unit-16,2025-05,RDS,15224.13
100000000015,business-unit-16,2025-05,Lambda,18360.99
100000000015,business-unit-16,2025-05,EKS,21706.93
100000000015,business-unit-16,2025-05,CloudFront,24721.07
100000000015,business-unit-16,2025-04,EC2,9857.88
100000000015,business-unit-16,2025-04,S3,13914.12
100000000015,business-unit-16,2025-04,RDS,17090.05
100000000015,business-unit-16,2025-04,Lambda,19764.72
100000000015,business-unit-16,2025-04,EKS,23047.3
100000000015,business-unit-16,2025-04,CloudFront,26142.16
100000000016,business-unit-17,2026-03,EC2,9330.58
100000000016,business-unit-17,2026-03,S3,12914.75
100000000016,business-unit-17,2026-03,RDS,15236.5
100000000016,business-unit-17,2026-03,Lambda,18624.25
100000000016,business-unit-17,2026-03,EKS,21203.81
100000000016,business-unit-17,2026-03,CloudFront,23971.71
100000000016,business-unit-17,2026-02,EC2,10329.79
100000000016,business-unit-17,2026-02,S3,13134.61
100000000016,business-unit-17,2026-02,RDS,15927.79
100000000016,business-unit-17,2026-02,Lambda,19595.92
100000000016,business-unit-17,2026-02,EKS,22411.71
100000000016,business-unit-17,2026-02,CloudFront,25865.33
100000000016,business-unit-17,2026-01,EC2,10572.57
100000000016,business-unit-17,2026-01,S3,14224.38
100000000016,business-unit-17,2026-01,RDS,17587.04
100000000016,business-unit-17,2026-01,Lambda,20398.82
100000000016,business-unit-17,2026-01,EKS,24153.6
100000000016,business-unit-17,2026-01,CloudFront,27011.62
100000000016,business-unit-17,2025-12,EC2,11215.83
100000000016,business-unit-17,2025-12,S3,15196.75
100000000016,business-unit-17,2025-12,RDS,18424.08
100000000016,business-unit-17,2025-12,Lambda,21653.7
100000000016,business-unit-17,2025-12,EKS,25228.96
100000000016,business-unit-17,2025-12,CloudFront,28891.62
100000000016,business-unit-17,2025-11,EC2,9614.76
100000000016,business-unit-17,2025-11,S3,12863.12
100000000016,business-unit-17,2025-11,RDS,15633.27
100000000016,business-unit-17,2025-11,Lambda,18310.36
100000000016,business-unit-17,2025-11,EKS,20848.71
100000000016,business-unit-17,2025-11,CloudFront,23948.19
100000000016,business-unit-17,2025-10,EC2,10566.31
100000000016,business-unit-17,2025-10,S3,13094.21
100000000016,business-unit-17,2025-10,RDS,16454.76
100000000016,business-unit-17,2025-10,Lambda,19356.39
100000000016,business-unit-17,2025-10,EKS,22120.12
100000000016,business-unit-17,2025-10,CloudFront,25991.51
100000000016,business-unit-17,2025-09,EC2,10401.46
100000000016,business-unit-17,2025-09,S3,13636.67
100000000016,business-unit-17,2025-09,RDS,16940.59
100000000016,business-unit-17,2025-09,Lambda,21021.92
100000000016,business-unit-17,2025-09,EKS,23881.71
100000000016,business-unit-17,2025-09,CloudFront,27445.75
100000000016,business-unit-17,2025-08,EC2,11773.86
100000000016,business-unit-17,2025-08,S3,15094.53
100000000016,business-unit-17,2025-08,RDS,18507.21
100000000016,business-unit-17,2025-08,Lambda,21520.79
100000000016,business-unit-17,2025-08,EKS,25635.6
100000000016,business-unit-17,2025-08,CloudFront,28430.9
100000000016,business-unit-17,2025-07,EC2,9915.37
100000000016,business-unit-17,2025-07,S3,12700.1
100000000016,business-unit-17,2025-07,RDS,15295.69
100000000016,business-unit-17,2025-07,Lambda,17872.35
100000000016,business-unit-17,2025-07,EKS,21307.07
100000000016,business-unit-17,2025-07,CloudFront,23749.07
100000000016,business-unit-17,2025-06,EC2,10463.34
100000000016,business-unit-17,2025-06,S3,12832.76
100000000016,business-unit-17,2025-06,RDS,16593.34
100000000016,business-unit-17,2025-06,Lambda,19549.01
100000000016,business-unit-17,2025-06,EKS,22876.09
100000000016,business-unit-17,2025-06,CloudFront,26059.45
100000000016,business-unit-17,2025-05,EC2,10555.34
100000000016,business-unit-17,2025-05,S3,14208.75
100000000016,business-unit-17,2025-05,RDS,17198.43
100000000016,business-unit-17,2025-05,Lambda,21073.83
100000000016,business-unit-17,2025-05,EKS,23974.21
100000000016,business-unit-17,2025-05,CloudFront,26913.59
100000000016,business-unit-17,2025-04,EC2,11081.47
100000000016,business-unit-17,2025-04,S3,14742.04
100000000016,business-unit-17,2025-04,RDS,18082.98
100000000016,business-unit-17,2025-04,Lambda,21487.13
100000000016,business-unit-17,2025-04,EKS,24934.79
100000000016,business-unit-17,2025-04,CloudFront,29038.75
100000000017,business-unit-18,2026-03,EC2,10454.01
100000000017,business-unit-18,2026-03,S3,13539.21
100000000017,business-unit-18,2026-03,RDS,16883.1
100000000017,business-unit-18,2026-03,Lambda,20309.05
100000000017,business-unit-18,2026-03,EKS,23592.71
100000000017,business-unit-18,2026-03,CloudFront,26679.43
100000000017,business-unit-18,2026-02,EC2,11296.57
100000000017,business-unit-18,2026-02,S3,14273.98
100000000017,business-unit-18,2026-02,RDS,17818.46
100000000017,business-unit-18,2026-02,Lambda,21184.1
100000000017,business-unit-18,2026-02,EKS,24671.75
100000000017,business-unit-18,2026-02,CloudFront,28285.49
100000000017,business-unit-18,2026-01,EC2,12045.11
100000000017,business-unit-18,2026-01,S3,15289.15
100000000017,business-unit-18,2026-01,RDS,18884.17
100000000017,business-unit-18,2026-01,Lambda,22630.16
100000000017,business-unit-18,2026-01,EKS,25893.31
100000000017,business-unit-18,2026-01,CloudFront,29536.7
100000000017,business-unit-18,2025-12,EC2,10277.89
100000000017,business-unit-18,2025-12,S3,13192.87
100000000017,business-unit-18,2025-12,RDS,15783.19
100000000017,business-unit-18,2025-12,Lambda,19465.79
100000000017,business-unit-18,2025-12,EKS,21888.65
100000000017,business-unit-18,2025-12,CloudFront,25243.44
100000000017,business-unit-18,2025-11,EC2,10166.79
100000000017,business-unit-18,2025-11,S3,13730.79
100000000017,business-unit-18,2025-11,RDS,16824.78
100000000017,business-unit-18,2025-11,Lambda,19862.21
100000000017,business-unit-18,2025-11,EKS,23649.0
100000000017,business-unit-18,2025-11,CloudFront,26888.99
100000000017,business-unit-18,2025-10,EC2,11407.48
100000000017,business-unit-18,2025-10,S3,14562.47
100000000017,business-unit-18,2025-10,RDS,18297.85
100000000017,business-unit-18,2025-10,Lambda,21428.52
100000000017,business-unit-18,2025-10,EKS,24785.64
100000000017,business-unit-18,2025-10,CloudFront,28047.8
100000000017,business-unit-18,2025-09,EC2,11564.58
100000000017,business-unit-18,2025-09,S3,15398.66
100000000017,business-unit-18,2025-09,RDS,19390.22
100000000017,business-unit-18,2025-09,Lambda,22916.94
100000000017,business-unit-18,2025-09,EKS,25859.36
100000000017,business-unit-18,2025-09,CloudFront,30163.16
100000000017,business-unit-18,2025-08,EC2,9689.56
100000000017,business-unit-18,2025-08,S3,12777.4
100000000017,business-unit-18,2025-08,RDS,15882.09
100000000017,business-unit-18,2025-08,Lambda,18964.75
100000000017,business-unit-18,2025-08,EKS,21958.27
100000000017,business-unit-18,2025-08,CloudFront,25480.89
100000000017,business-unit-18,2025-07,EC2,10311.66
100000000017,business-unit-18,2025-07,S3,13981.07
100000000017,business-unit-18,2025-07,RDS,16844.67
100000000017,business-unit-18,2025-07,Lambda,20531.95
100000000017,business-unit-18,2025-07,EKS,23279.97
100000000017,business-unit-18,2025-07,CloudFront,26608.73
100000000017,business-unit-18,2025-06,EC2,11216.36
100000000017,business-unit-18,2025-06,S3,14261.13
100000000017,business-unit-18,2025-06,RDS,17729.25
100000000017,business-unit-18,2025-06,Lambda,21557.82
100000000017,business-unit-18,2025-06,EKS,25294.72
100000000017,business-unit-18,2025-06,CloudFront,28407.32
100000000017,business-unit-18,2025-05,EC2,11601.4
100000000017,business-unit-18,2025-05,S3,15491.26
100000000017,business-unit-18,2025-05,RDS,18563.82
100000000017,business-unit-18,2025-05,Lambda,22859.37
100000000017,business-unit-18,2025-05,EKS,26563.89
100000000017,business-unit-18,2025-05,CloudFront,29515.69
100000000017,business-unit-18,2025-04,EC2,10110.53
100000000017,business-unit-18,2025-04,S3,13342.28
100000000017,business-unit-18,2025-04,RDS,16238.78
100000000017,business-unit-18,2025-04,Lambda,19070.15
100000000017,business-unit-18,2025-04,EKS,22201.71
100000000017,business-unit-18,2025-04,CloudFront,25106.86
100000000018,business-unit-19,2026-03,EC2,11382.53
