account_id,account_name,month,service,net_cost_usd
100000000018,business-unit-19,2026-03,S3,14906.6
100000000018,business-unit-19,2026-03,RDS,18829.45
100000000018,business-unit-19,2026-03,Lambda,22366.65
100000000018,business-unit-19,2026-03,EKS,26121.66
100000000018,business-unit-19,2026-03,CloudFront,29353.28
100000000018,business-unit-19,2026-02,EC2,12088.98
100000000018,business-unit-19,2026-02,S3,15956.57
100000000018,business-unit-19,2026-02,RDS,19596.91
100000000018,business-unit-19,2026-02,Lambda,23558.77
100000000018,business-unit-19,2026-02,EKS,27169.02
100000000018,business-unit-19,2026-02,CloudFront,31340.52
100000000018,business-unit-19,2026-01,EC2,10746.26
100000000018,business-unit-19,2026-01,S3,13474.37
100000000018,business-unit-19,2026-01,RDS,16488.22
100000000018,business-unit-19,2026-01,Lambda,19919.58
100000000018,business-unit-19,2026-01,EKS,22576.15
100000000018,business-unit-19,2026-01,CloudFront,25908.22
100000000018,business-unit-19,2025-12,EC2,11342.11
100000000018,business-unit-19,2025-12,S3,14375.71
100000000018,business-unit-19,2025-12,RDS,17363.21
100000000018,business-unit-19,2025-12,Lambda,21308.09
100000000018,business-unit-19,2025-12,EKS,24587.57
100000000018,business-unit-19,2025-12,CloudFront,27688.98
100000000018,business-unit-19,2025-11,EC2,11140.84
100000000018,business-unit-19,2025-11,S3,14928.51
100000000018,business-unit-19,2025-11,RDS,18342.51
100000000018,business-unit-19,2025-11,Lambda,22258.34
100000000018,business-unit-19,2025-11,EKS,25708.11
100000000018,business-unit-19,2025-11,CloudFront,29770.23
100000000018,business-unit-19,2025-10,EC2,12386.87
100000000018,business-unit-19,2025-10,S3,15746.41
100000000018,business-unit-19,2025-10,RDS,19599.19
100000000018,business-unit-19,2025-10,Lambda,23331.84
100000000018,business-unit-19,2025-10,EKS,27600.61
100000000018,business-unit-19,2025-10,CloudFront,31109.91
100000000018,business-unit-19,2025-09,EC2,9984.35
100000000018,business-unit-19,2025-09,S3,13308.28
100000000018,business-unit-19,2025-09,RDS,16140.56
100000000018,business-unit-19,2025-09,Lambda,19587.0
100000000018,business-unit-19,2025-09,EKS,23037.46
100000000018,business-unit-19,2025-09,CloudFront,26153.95
100000000018,business-unit-19,2025-08,EC2,10794.02
100000000018,business-unit-19,2025-08,S3,13849.84
100000000018,business-unit-19,2025-08,RDS,17877.23
100000000018,business-unit-19,2025-08,Lambda,20772.1
100000000018,business-unit-19,2025-08,EKS,23976.16
100000000018,business-unit-19,2025-08,CloudFront,27346.58
100000000018,business-unit-19,2025-07,EC2,11785.17
100000000018,business-unit-19,2025-07,S3,15262.15
100000000018,business-unit-19,2025-07,RDS,18636.59
100000000018,business-unit-19,2025-07,Lambda,22054.16
100000000018,business-unit-19,2025-07,EKS,26282.62
100000000018,business-unit-19,2025-07,CloudFront,29580.06
100000000018,business-unit-19,2025-06,EC2,11966.7
100000000018,business-unit-19,2025-06,S3,16290.99
100000000018,business-unit-19,2025-06,RDS,20071.77
100000000018,business-unit-19,2025-06,Lambda,23746.55
100000000018,business-unit-19,2025-06,EKS,27319.78
100000000018,business-unit-19,2025-06,CloudFront,31029.8
100000000018,business-unit-19,2025-05,EC2,9887.27
100000000018,business-unit-19,2025-05,S3,13323.4
100000000018,business-unit-19,2025-05,RDS,16263.33
100000000018,business-unit-19,2025-05,Lambda,20206.6
100000000018,business-unit-19,2025-05,EKS,23039.2
100000000018,business-unit-19,2025-05,CloudFront,26425.9
100000000018,business-unit-19,2025-04,EC2,10817.46
100000000018,business-unit-19,2025-04,S3,14746.31
100000000018,business-unit-19,2025-04,RDS,17250.31
100000000018,business-unit-19,2025-04,Lambda,21416.97
100000000018,business-unit-19,2025-04,EKS,24608.12
100000000018,business-unit-19,2025-04,CloudFront,27658.14
100000000019,business-unit-20,2026-03,EC2,12250.77
100000000019,business-unit-20,2026-03,S3,16712.3
100000000019,business-unit-20,2026-03,RDS,20335.12
100000000019,business-unit-20,2026-03,Lambda,24429.08
100000000019,business-unit-20,2026-03,EKS,28501.16
100000000019,business-unit-20,2026-03,CloudFront,32537.85
100000000019,business-unit-20,2026-02,EC2,10598.86
100000000019,business-unit-20,2026-02,S3,13483.23
100000000019,business-unit-20,2026-02,RDS,17283.56
100000000019,business-unit-20,2026-02,Lambda,20018.34
100000000019,business-unit-20,2026-02,EKS,24073.85
100000000019,business-unit-20,2026-02,CloudFront,26579.71
100000000019,business-unit-20,2026-01,EC2,11066.49
100000000019,business-unit-20,2026-01,S3,14746.62
100000000019,business-unit-20,2026-01,RDS,18075.05
100000000019,business-unit-20,2026-01,Lambda,21529.2
100000000019,business-unit-20,2026-01,EKS,25446.57
100000000019,business-unit-20,2026-01,CloudFront,28604.36
100000000019,business-unit-20,2025-12,EC2,11951.83
100000000019,business-unit-20,2025-12,S3,15850.97
100000000019,business-unit-20,2025-12,RDS,19652.15
100000000019,business-unit-20,2025-12,Lambda,23168.32
100000000019,business-unit-20,2025-12,EKS,26661.39
100000000019,business-unit-20,2025-12,CloudFront,30862.66
100000000019,business-unit-20,2025-11,EC2,13005.28
100000000019,business-unit-20,2025-11,S3,16241.82
100000000019,business-unit-20,2025-11,RDS,20746.64
100000000019,business-unit-20,2025-11,Lambda,24123.59
100000000019,business-unit-20,2025-11,EKS,28015.71
100000000019,business-unit-20,2025-11,CloudFront,31783.56
100000000019,business-unit-20,2025-10,EC2,10759.91
100000000019,business-unit-20,2025-10,S3,14265.28
100000000019,business-unit-20,2025-10,RDS,17478.05
100000000019,business-unit-20,2025-10,Lambda,20525.37
100000000019,business-unit-20,2025-10,EKS,24193.97
100000000019,business-unit-20,2025-10,CloudFront,26872.87
100000000019,business-unit-20,2025-09,EC2,11152.09
100000000019,business-unit-20,2025-09,S3,14559.43
100000000019,business-unit-20,2025-09,RDS,18027.51
100000000019,business-unit-20,2025-09,Lambda,21605.23
100000000019,business-unit-20,2025-09,EKS,25208.83
100000000019,business-unit-20,2025-09,CloudFront,28551.59
100000000019,business-unit-20,2025-08,EC2,12406.45
100000000019,business-unit-20,2025-08,S3,15425.21
100000000019,business-unit-20,2025-08,RDS,19258.3
100000000019,business-unit-20,2025-08,Lambda,22753.05
100000000019,business-unit-20,2025-08,EKS,27178.42
100000000019,business-unit-20,2025-08,CloudFront,30444.02
100000000019,business-unit-20,2025-07,EC2,12973.85
100000000019,business-unit-20,2025-07,S3,16453.21
100000000019,business-unit-20,2025-07,RDS,20434.05
100000000019,business-unit-20,2025-07,Lambda,24634.5
100000000019,business-unit-20,2025-07,EKS,28546.12
100000000019,business-unit-20,2025-07,CloudFront,32120.05
100000000019,business-unit-20,2025-06,EC2,10612.55
100000000019,business-unit-20,2025-06,S3,13842.04
100000000019,business-unit-20,2025-06,RDS,16932.91
100000000019,business-unit-20,2025-06,Lambda,20373.78
100000000019,business-unit-20,2025-06,EKS,24060.81
100000000019,business-unit-20,2025-06,CloudFront,26649.99
100000000019,business-unit-20,2025-05,EC2,11018.86
100000000019,business-unit-20,2025-05,S3,15208.45
100000000019,business-unit-20,2025-05,RDS,18517.43
100000000019,business-unit-20,2025-05,Lambda,21433.07
100000000019,business-unit-20,2025-05,EKS,25524.54
100000000019,business-unit-20,2025-05,CloudFront,28408.41
100000000019,business-unit-20,2025-04,EC2,11981.61
100000000019,business-unit-20,2025-04,S3,15793.45
100000000019,business-unit-20,2025-04,RDS,19632.92
100000000019,business-unit-20,2025-04,Lambda,22923.64
100000000019,business-unit-20,2025-04,EKS,26505.91
100000000019,business-unit-20,2025-04,CloudFront,30962.25
100000000020,business-unit-21,2026-03,EC2,10731.97
100000000020,business-unit-21,2026-03,S3,14128.58
100000000020,business-unit-21,2026-03,RDS,17968.14
100000000020,business-unit-21,2026-03,Lambda,21216.23
100000000020,business-unit-21,2026-03,EKS,24254.33
100000000020,business-unit-21,2026-03,CloudFront,27620.25
100000000020,business-unit-21,2026-02,EC2,12149.24
100000000020,business-unit-21,2026-02,S3,15411.9
100000000020,business-unit-21,2026-02,RDS,19384.38
100000000020,business-unit-21,2026-02,Lambda,22467.08
100000000020,business-unit-21,2026-02,EKS,26102.4
100000000020,business-unit-21,2026-02,CloudFront,29992.99
100000000020,business-unit-21,2026-01,EC2,12070.78
100000000020,business-unit-21,2026-01,S3,16102.93
100000000020,business-unit-21,2026-01,RDS,19705.47
100000000020,business-unit-21,2026-01,Lambda,23789.4
100000000020,business-unit-21,2026-01,EKS,27961.5
100000000020,business-unit-21,2026-01,CloudFront,31962.31
100000000020,business-unit-21,2025-12,EC2,13102.7
100000000020,business-unit-21,2025-12,S3,16862.34
100000000020,business-unit-21,2025-12,RDS,21127.36
100000000020,business-unit-21,2025-12,Lambda,25020.31
100000000020,business-unit-21,2025-12,EKS,29800.35
100000000020,business-unit-21,2025-12,CloudFront,33524.36
100000000020,business-unit-21,2025-11,EC2,10884.33
100000000020,business-unit-21,2025-11,S3,14670.62
100000000020,business-unit-21,2025-11,RDS,17848.87
100000000020,business-unit-21,2025-11,Lambda,20765.38
100000000020,business-unit-21,2025-11,EKS,24716.65
100000000020,business-unit-21,2025-11,CloudFront,28468.51
100000000020,business-unit-21,2025-10,EC2,11306.59
100000000020,business-unit-21,2025-10,S3,15221.09
100000000020,business-unit-21,2025-10,RDS,18642.89
100000000020,business-unit-21,2025-10,Lambda,23014.42
100000000020,business-unit-21,2025-10,EKS,26217.86
100000000020,business-unit-21,2025-10,CloudFront,29335.83
100000000020,business-unit-21,2025-09,EC2,12304.72
100000000020,business-unit-21,2025-09,S3,15803.07
100000000020,business-unit-21,2025-09,RDS,20474.29
100000000020,business-unit-21,2025-09,Lambda,23987.2
100000000020,business-unit-21,2025-09,EKS,28105.99
100000000020,business-unit-21,2025-09,CloudFront,32035.13
100000000020,business-unit-21,2025-08,EC2,12807.06
100000000020,business-unit-21,2025-08,S3,17276.83
100000000020,business-unit-21,2025-08,RDS,20918.7
100000000020,business-unit-21,2025-08,Lambda,25012.46
100000000020,business-unit-21,2025-08,EKS,29191.99
100000000020,business-unit-21,2025-08,CloudFront,33751.49
100000000020,business-unit-21,2025-07,EC2,11428.58
100000000020,business-unit-21,2025-07,S3,14526.13
100000000020,business-unit-21,2025-07,RDS,17896.49
100000000020,business-unit-21,2025-07,Lambda,21592.86
100000000020,business-unit-21,2025-07,EKS,24811.85
100000000020,business-unit-21,2025-07,CloudFront,28371.29
100000000020,business-unit-21,2025-06,EC2,11419.02
100000000020,business-unit-21,2025-06,S3,15008.01
100000000020,business-unit-21,2025-06,RDS,19260.85
100000000020,business-unit-21,2025-06,Lambda,22127.82
100000000020,business-unit-21,2025-06,EKS,25752.04
100000000020,business-unit-21,2025-06,CloudFront,29842.11
100000000020,business-unit-21,2025-05,EC2,12849.33
100000000020,business-unit-21,2025-05,S3,16670.47
100000000020,business-unit-21,2025-05,RDS,20381.24
100000000020,business-unit-21,2025-05,Lambda,23748.08
100000000020,business-unit-21,2025-05,EKS,27566.46
100000000020,business-unit-21,2025-05,CloudFront,31458.8
100000000020,business-unit-21,2025-04,EC2,12799.4
100000000020,business-unit-21,2025-04,S3,17179.56
100000000020,business-unit-21,2025-04,RDS,21601.22
100000000020,business-unit-21,2025-04,Lambda,25277.77
100000000020,business-unit-21,2025-04,EKS,29437.33
100000000020,business-unit-21,2025-04,CloudFront,33870.47
100000000021,business-unit-22,2026-03,EC2,12076.53
100000000021,business-unit-22,2026-03,S3,16097.45
100000000021,business-unit-22,2026-03,RDS,19592.89
100000000021,business-unit-22,2026-03,Lambda,23355.26
100000000021,business-unit-22,2026-03,EKS,27349.88
100000000021,business-unit-22,2026-03,CloudFront,30666.53
100000000021,business-unit-22,2026-02,EC2,13310.58
100000000021,business-unit-22,2026-02,S3,16515.53
100000000021,business-unit-22,2026-02,RDS,20865.95
100000000021,business-unit-22,2026-02,Lambda,24321.96
100000000021,business-unit-22,2026-02,EKS,28589.97
100000000021,business-unit-22,2026-02,CloudFront,32669.74
100000000021,business-unit-22,2026-01,EC2,13513.16
100000000021,business-unit-22,2026-01,S3,18154.42
100000000021,business-unit-22,2026-01,RDS,22283.86
100000000021,business-unit-22,2026-01,Lambda,26605.91
100000000021,business-unit-22,2026-01,EKS,30325.24
100000000021,business-unit-22,2026-01,CloudFront,34941.49
100000000021,business-unit-22,2025-12,EC2,11364.69
100000000021,business-unit-22,2025-12,S3,14584.96
100000000021,business-unit-22,2025-12,RDS,18677.86
100000000021,business-unit-22,2025-12,Lambda,21878.32
100000000021,business-unit-22,2025-12,EKS,25017.82
100000000021,business-unit-22,2025-12,CloudFront,28641.88
100000000021,business-unit-22,2025-11,EC2,11949.17
100000000021,business-unit-22,2025-11,S3,16332.64
100000000021,business-unit-22,2025-11,RDS,19737.04
100000000021,business-unit-22,2025-11,Lambda,23260.0
100000000021,business-unit-22,2025-11,EKS,26637.89
100000000021,business-unit-22,2025-11,CloudFront,31120.54
100000000021,business-unit-22,2025-10,EC2,12990.12
100000000021,business-unit-22,2025-10,S3,16498.9
100000000021,business-unit-22,2025-10,RDS,20871.37
100000000021,business-unit-22,2025-10,Lambda,24456.11
100000000021,business-unit-22,2025-10,EKS,28344.82
100000000021,business-unit-22,2025-10,CloudFront,32599.77
100000000021,business-unit-22,2025-09,EC2,13217.0
100000000021,business-unit-22,2025-09,S3,17597.6
100000000021,business-unit-22,2025-09,RDS,21500.3
100000000021,business-unit-22,2025-09,Lambda,26054.87
100000000021,business-unit-22,2025-09,EKS,30173.15
100000000021,business-unit-22,2025-09,CloudFront,34994.79
100000000021,business-unit-22,2025-08,EC2,11456.98
100000000021,business-unit-22,2025-08,S3,14666.33
100000000021,business-unit-22,2025-08,RDS,18427.05
100000000021,business-unit-22,2025-08,Lambda,22167.24
100000000021,business-unit-22,2025-08,EKS,25405.77
100000000021,business-unit-22,2025-08,CloudFront,29409.38
100000000021,business-unit-22,2025-07,EC2,11800.11
100000000021,business-unit-22,2025-07,S3,16313.01
100000000021,business-unit-22,2025-07,RDS,19193.23
100000000021,business-unit-22,2025-07,Lambda,23793.92
100000000021,business-unit-22,2025-07,EKS,26688.2
100000000021,business-unit-22,2025-07,CloudFront,30675.85
100000000021,business-unit-22,2025-06,EC2,12814.31
100000000021,business-unit-22,2025-06,S3,16609.62
100000000021,business-unit-22,2025-06,RDS,20531.47
100000000021,business-unit-22,2025-06,Lambda,25177.57
100000000021,business-unit-22,2025-06,EKS,29018.16
100000000021,business-unit-22,2025-06,CloudFront,32623.57
100000000021,business-unit-22,2025-05,EC2,13086.92
100000000021,business-unit-22,2025-05,S3,17569.76
100000000021,business-unit-22,2025-05,RDS,21630.37
100000000021,business-unit-22,2025-05,Lambda,26281.19
100000000021,business-unit-22,2025-05,EKS,30534.65
100000000021,business-unit-22,2025-05,CloudFront,34494.9
100000000021,business-unit-22,2025-04,EC2,11050.88
100000000021,business-unit-22,2025-04,S3,14572.94
100000000021,business-unit-22,2025-04,RDS,18232.64
100000000021,business-unit-22,2025-04,Lambda,22168.22
100000000021,business-unit-22,2025-04,EKS,25761.33
100000000021,business-unit-22,2025-04,CloudFront,29330.31
100000000022,business-unit-23,2026-03,EC2,13004.32
100000000022,business-unit-23,2026-03,S3,17032.74
100000000022,business-unit-23,2026-03,RDS,21128.31
100000000022,business-unit-23,2026-03,Lambda,25777.2
100000000022,business-unit-23,2026-03,EKS,29230.47
100000000022,business-unit-23,2026-03,CloudFront,33385.87
100000000022,business-unit-23,2026-02,EC2,14269.88
100000000022,business-unit-23,2026-02,S3,17974.41
100000000022,business-unit-23,2026-02,RDS,22846.02
100000000022,business-unit-23,2026-02,Lambda,27115.79
100000000022,business-unit-23,2026-02,EKS,30914.01
100000000022,business-unit-23,2026-02,CloudFront,36088.07
100000000022,business-unit-23,2026-01,EC2,11438.85
100000000022,business-unit-23,2026-01,S3,15818.26
100000000022,business-unit-23,2026-01,RDS,19396.04
100000000022,business-unit-23,2026-01,Lambda,22974.56
100000000022,business-unit-23,2026-01,EKS,26027.55
100000000022,business-unit-23,2026-01,CloudFront,29934.26
100000000022,business-unit-23,2025-12,EC2,12500.96
100000000022,business-unit-23,2025-12,S3,16012.23
100000000022,business-unit-23,2025-12,RDS,20158.58
100000000022,business-unit-23,2025-12,Lambda,24263.83
100000000022,business-unit-23,2025-12,EKS,28048.41
100000000022,business-unit-23,2025-12,CloudFront,32169.74
100000000022,business-unit-23,2025-11,EC2,12922.49
100000000022,business-unit-23,2025-11,S3,17013.33
100000000022,business-unit-23,2025-11,RDS,21486.13
100000000022,business-unit-23,2025-11,Lambda,25928.93
100000000022,business-unit-23,2025-11,EKS,29284.43
100000000022,business-unit-23,2025-11,CloudFront,33816.6
100000000022,business-unit-23,2025-10,EC2,14459.19
100000000022,business-unit-23,2025-10,S3,18405.15
100000000022,business-unit-23,2025-10,RDS,22448.11
100000000022,business-unit-23,2025-10,Lambda,27275.24
100000000022,business-unit-23,2025-10,EKS,31703.38
100000000022,business-unit-23,2025-10,CloudFront,35595.34
100000000022,business-unit-23,2025-09,EC2,11522.71
100000000022,business-unit-23,2025-09,S3,15192.91
100000000022,business-unit-23,2025-09,RDS,18635.17
100000000022,business-unit-23,2025-09,Lambda,22623.68
100000000022,business-unit-23,2025-09,EKS,26675.46
100000000022,business-unit-23,2025-09,CloudFront,30224.84
100000000022,business-unit-23,2025-08,EC2,12072.44
100000000022,business-unit-23,2025-08,S3,16556.21
100000000022,business-unit-23,2025-08,RDS,20674.36
100000000022,business-unit-23,2025-08,Lambda,24033.34
100000000022,business-unit-23,2025-08,EKS,28110.19
100000000022,business-unit-23,2025-08,CloudFront,32229.65
100000000022,business-unit-23,2025-07,EC2,13494.86
100000000022,business-unit-23,2025-07,S3,17013.68
100000000022,business-unit-23,2025-07,RDS,21585.91
100000000022,business-unit-23,2025-07,Lambda,25861.74
100000000022,business-unit-23,2025-07,EKS,30064.15
100000000022,business-unit-23,2025-07,CloudFront,33942.62
100000000022,business-unit-23,2025-06,EC2,14238.86
100000000022,business-unit-23,2025-06,S3,18016.72
100000000022,business-unit-23,2025-06,RDS,22782.43
100000000022,business-unit-23,2025-06,Lambda,26832.75
100000000022,business-unit-23,2025-06,EKS,31640.04
100000000022,business-unit-23,2025-06,CloudFront,35662.8
100000000022,business-unit-23,2025-05,EC2,11338.01
100000000022,business-unit-23,2025-05,S3,15006.58
100000000022,business-unit-23,2025-05,RDS,18659.08
100000000022,business-unit-23,2025-05,Lambda,23060.47
100000000022,business-unit-23,2025-05,EKS,25986.61
100000000022,business-unit-23,2025-05,CloudFront,30092.57
100000000022,business-unit-23,2025-04,EC2,12397.21
100000000022,business-unit-23,2025-04,S3,16291.74
100000000022,business-unit-23,2025-04,RDS,20231.4
100000000022,business-unit-23,2025-04,Lambda,24428.57
100000000022,business-unit-23,2025-04,EKS,28405.34
100000000022,business-unit-23,2025-04,CloudFront,31694.38
100000000023,business-unit-24,2026-03,EC2,14451.23
100000000023,business-unit-24,2026-03,S3,18736.42
100000000023,business-unit-24,2026-03,RDS,23617.47
100000000023,business-unit-24,2026-03,Lambda,27817.79
100000000023,business-unit-24,2026-03,EKS,32693.02
100000000023,business-unit-24,2026-03,CloudFront,36639.42
100000000023,business-unit-24,2026-02,EC2,12617.53
100000000023,business-unit-24,2026-02,S3,15731.0
100000000023,business-unit-24,2026-02,RDS,19502.4
100000000023,business-unit-24,2026-02,Lambda,23175.75
100000000023,business-unit-24,2026-02,EKS,26843.36
100000000023,business-unit-24,2026-02,CloudFront,30604.52
100000000023,business-unit-24,2026-01,EC2,12519.52
100000000023,business-unit-24,2026-01,S3,17002.21
100000000023,business-unit-24,2026-01,RDS,20555.61
100000000023,business-unit-24,2026-01,Lambda,24545.94
100000000023,business-unit-24,2026-01,EKS,28869.99
100000000023,business-unit-24,2026-01,CloudFront,32585.25
100000000023,business-unit-24,2025-12,EC2,13275.69
100000000023,business-unit-24,2025-12,S3,18182.53
100000000023,business-unit-24,2025-12,RDS,22348.78
100000000023,business-unit-24,2025-12,Lambda,26490.51
100000000023,business-unit-24,2025-12,EKS,30867.67
100000000023,business-unit-24,2025-12,CloudFront,34843.29
100000000023,business-unit-24,2025-11,EC2,14084.29
100000000023,business-unit-24,2025-11,S3,19069.55
100000000023,business-unit-24,2025-11,RDS,23842.55
100000000023,business-unit-24,2025-11,Lambda,27961.26
100000000023,business-unit-24,2025-11,EKS,32484.69
100000000023,business-unit-24,2025-11,CloudFront,37306.61
100000000023,business-unit-24,2025-10,EC2,11881.44
100000000023,business-unit-24,2025-10,S3,15886.71
100000000023,business-unit-24,2025-10,RDS,19224.26
100000000023,business-unit-24,2025-10,Lambda,23095.8
100000000023,business-unit-24,2025-10,EKS,26883.99
100000000023,business-unit-24,2025-10,CloudFront,30519.81
100000000023,business-unit-24,2025-09,EC2,12473.85
100000000023,business-unit-24,2025-09,S3,17254.32
100000000023,business-unit-24,2025-09,RDS,20683.35
100000000023,business-unit-24,2025-09,Lambda,24620.88
100000000023,business-unit-24,2025-09,EKS,28916.26
100000000023,business-unit-24,2025-09,CloudFront,33068.8
100000000023,business-unit-24,2025-08,EC2,13583.54
100000000023,business-unit-24,2025-08,S3,18124.36
100000000023,business-unit-24,2025-08,RDS,22002.84
100000000023,business-unit-24,2025-08,Lambda,26066.46
100000000023,business-unit-24,2025-08,EKS,30495.52
100000000023,business-unit-24,2025-08,CloudFront,35348.08
100000000023,business-unit-24,2025-07,EC2,14369.03
100000000023,business-unit-24,2025-07,S3,18756.5
100000000023,business-unit-24,2025-07,RDS,23816.82
100000000023,business-unit-24,2025-07,Lambda,27974.99
100000000023,business-unit-24,2025-07,EKS,32591.26
100000000023,business-unit-24,2025-07,CloudFront,36423.12
100000000023,business-unit-24,2025-06,EC2,12426.21
100000000023,business-unit-24,2025-06,S3,16343.72
100000000023,business-unit-24,2025-06,RDS,19587.13
100000000023,business-unit-24,2025-06,Lambda,23409.65
100000000023,business-unit-24,2025-06,EKS,27641.03
100000000023,business-unit-24,2025-06,CloudFront,30597.82
100000000023,business-unit-24,2025-05,EC2,13284.05
100000000023,business-unit-24,2025-05,S3,16671.93
100000000023,business-unit-24,2025-05,RDS,21017.51
100000000023,business-unit-24,2025-05,Lambda,25352.86
100000000023,business-unit-24,2025-05,EKS,29305.46
100000000023,business-unit-24,2025-05,CloudFront,33128.14
100000000023,business-unit-24,2025-04,EC2,13602.9
100000000023,business-unit-24,2025-04,S3,18183.0
100000000023,business-unit-24,2025-04,RDS,22295.4
100000000023,business-unit-24,2025-04,Lambda,26616.0
100000000023,business-unit-24,2025-04,EKS,30945.16
100000000023,business-unit-24,2025-04,CloudFront,34784.09
