account_id,account_name,region,control_id,finding_type,severity,status,resource_id
100000000000,business-unit-01,us-east-1,EC2-007,idle_compute,medium,open,ec2-01-0001
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,open,ec2-01-0001
100000000000,business-unit-01,ap-southeast-1,EC2-007,idle_compute,medium,open,s3-01-0002
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,open,lambda-01-0010
100000000000,business-unit-01,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-01-0012
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,open,lambda-01-0016
100000000000,business-unit-01,us-east-1,RDS-002,missing_backup,medium,open,rds-01-0021
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,accepted,rds-01-0021
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,lambda-01-0022
100000000000,business-unit-01,us-east-1,EC2-007,idle_compute,medium,open,eks-01-0023
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,open,eks-01-0029
100000000000,business-unit-01,ap-southeast-1,EC2-007,idle_compute,medium,open,lambda-01-0034
100000000000,business-unit-01,ap-southeast-1,KMS-003,encryption_gap,high,accepted,s3-01-0038
100000000000,business-unit-01,us-east-1,KMS-003,encryption_gap,high,accepted,rds-01-0039
100000000000,business-unit-01,us-east-1,EC2-007,idle_compute,medium,accepted,rds-01-0045
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,lambda-01-0046
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,open,cloudfront-01-0054
100000000000,business-unit-01,us-east-1,RDS-002,missing_backup,medium,open,eks-01-0065
100000000000,business-unit-01,us-east-1,KMS-003,encryption_gap,high,open,rds-01-0069
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,lambda-01-0070
100000000000,business-unit-01,us-east-1,EC2-007,idle_compute,medium,accepted,eks-01-0077
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,open,rds-01-0087
100000000000,business-unit-01,ap-southeast-1,EC2-007,idle_compute,medium,open,lambda-01-0088
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,open,rds-01-0093
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,open,cloudfront-01-0096
100000000000,business-unit-01,ap-southeast-1,TAG-001,tagging_gap,medium,open,s3-01-0098
100000000000,business-unit-01,us-east-1,EC2-007,idle_compute,medium,open,rds-01-0099
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,open,ec2-01-0109
100000000000,business-unit-01,ap-southeast-1,EC2-007,idle_compute,medium,open,s3-01-0110
100000000000,business-unit-01,us-east-1,KMS-003,encryption_gap,high,open,rds-01-0111
100000000000,business-unit-01,us-east-1,TAG-001,tagging_gap,medium,open,eks-01-0119
100000000000,business-unit-01,us-east-1,IAM-004,root_mfa_disabled,high,open,100000000000-root
100000000001,business-unit-02,eu-west-1,EC2-007,idle_compute,medium,open,s3-02-0001
100000000001,business-unit-02,eu-west-1,TAG-001,tagging_gap,medium,open,s3-02-0001
100000000001,business-unit-02,sa-east-1,EC2-007,idle_compute,medium,open,ec2-02-0012
100000000001,business-unit-02,eu-west-1,S3-001,public_access,critical,open,s3-02-0013
100000000001,business-unit-02,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-02-0024
100000000001,business-unit-02,sa-east-1,KMS-003,encryption_gap,high,accepted,rds-02-0032
100000000001,business-unit-02,eu-west-1,KMS-003,encryption_gap,high,accepted,s3-02-0037
100000000001,business-unit-02,sa-east-1,EC2-007,idle_compute,medium,open,rds-02-0044
100000000001,business-unit-02,sa-east-1,RDS-002,missing_backup,medium,open,rds-02-0044
100000000001,business-unit-02,eu-west-1,EC2-007,idle_compute,medium,open,s3-02-0055
100000000001,business-unit-02,sa-east-1,KMS-003,encryption_gap,high,open,rds-02-0056
100000000001,business-unit-02,sa-east-1,RDS-002,missing_backup,medium,accepted,eks-02-0064
100000000001,business-unit-02,sa-east-1,TAG-001,tagging_gap,medium,accepted,eks-02-0064
100000000001,business-unit-02,eu-west-1,KMS-003,encryption_gap,high,open,s3-02-0067
100000000001,business-unit-02,eu-west-1,TAG-001,tagging_gap,medium,accepted,lambda-02-0093
100000000001,business-unit-02,eu-west-1,EC2-007,idle_compute,medium,accepted,lambda-02-0099
100000000001,business-unit-02,sa-east-1,RDS-002,missing_backup,medium,accepted,eks-02-0100
100000000001,business-unit-02,sa-east-1,RDS-002,missing_backup,medium,open,rds-02-0104
100000000001,business-unit-02,sa-east-1,RDS-002,missing_backup,medium,open,eks-02-0106
100000000001,business-unit-02,eu-west-1,KMS-003,encryption_gap,high,open,s3-02-0115
100000000001,business-unit-02,eu-west-1,TAG-001,tagging_gap,medium,open,s3-02-0115
100000000001,business-unit-02,sa-east-1,EC2-007,idle_compute,medium,open,ec2-02-0120
100000000001,business-unit-02,eu-west-1,IAM-004,root_mfa_disabled,high,open,100000000001-root
100000000002,business-unit-03,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-03-0001
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-03-0003
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,open,ec2-03-0005
100000000002,business-unit-03,us-east-1,S3-001,public_access,critical,open,s3-03-0006
100000000002,business-unit-03,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-03-0007
100000000002,business-unit-03,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-03-0011
100000000002,business-unit-03,us-east-1,S3-001,public_access,critical,open,s3-03-0018
100000000002,business-unit-03,ap-southeast-1,RDS-002,missing_backup,medium,accepted,rds-03-0019
100000000002,business-unit-03,us-east-1,EC2-007,idle_compute,medium,open,cloudfront-03-0022
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,ec2-03-0023
100000000002,business-unit-03,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-03-0033
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,open,s3-03-0036
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-03-0037
100000000002,business-unit-03,us-east-1,EC2-007,idle_compute,medium,accepted,lambda-03-0044
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,eks-03-0051
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,accepted,s3-03-0054
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,accepted,lambda-03-0056
100000000002,business-unit-03,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-03-0057
100000000002,business-unit-03,us-east-1,KMS-003,encryption_gap,high,open,s3-03-0060
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,accepted,s3-03-0060
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,open,lambda-03-0062
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,open,s3-03-0066
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-03-0067
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,rds-03-0073
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,open,cloudfront-03-0076
100000000002,business-unit-03,us-east-1,KMS-003,encryption_gap,high,open,s3-03-0078
100000000002,business-unit-03,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-03-0087
100000000002,business-unit-03,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,ec2-03-0089
100000000002,business-unit-03,us-east-1,EC2-007,idle_compute,medium,open,lambda-03-0098
100000000002,business-unit-03,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-03-0105
100000000002,business-unit-03,ap-southeast-1,KMS-003,encryption_gap,high,open,rds-03-0109
100000000002,business-unit-03,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-03-0109
100000000002,business-unit-03,us-east-1,TAG-001,tagging_gap,medium,open,lambda-03-0116
100000000002,business-unit-03,ap-southeast-1,CLOUDTRAIL-001,logging_gap,high,open,100000000002-trail
100000000003,business-unit-04,sa-east-1,EC2-007,idle_compute,medium,open,s3-04-0011
100000000003,business-unit-04,sa-east-1,S3-001,public_access,critical,accepted,cloudfront-04-0015
100000000003,business-unit-04,eu-west-1,EC2-007,idle_compute,medium,accepted,ec2-04-0022
100000000003,business-unit-04,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-04-0028
100000000003,business-unit-04,eu-west-1,RDS-002,missing_backup,medium,open,eks-04-0038
100000000003,business-unit-04,sa-east-1,KMS-003,encryption_gap,high,accepted,s3-04-0047
100000000003,business-unit-04,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-04-0052
100000000003,business-unit-04,eu-west-1,EC2-007,idle_compute,medium,accepted,rds-04-0054
100000000003,business-unit-04,sa-east-1,TAG-001,tagging_gap,medium,open,cloudfront-04-0057
100000000003,business-unit-04,sa-east-1,S3-001,public_access,critical,open,s3-04-0059
100000000003,business-unit-04,sa-east-1,EC2-007,idle_compute,medium,open,s3-04-0065
100000000003,business-unit-04,eu-west-1,RDS-002,missing_backup,medium,accepted,eks-04-0086
100000000003,business-unit-04,eu-west-1,TAG-001,tagging_gap,medium,open,eks-04-0086
100000000003,business-unit-04,sa-east-1,EC2-007,idle_compute,medium,open,cloudfront-04-0087
100000000003,business-unit-04,eu-west-1,KMS-003,encryption_gap,high,accepted,rds-04-0090
100000000003,business-unit-04,eu-west-1,RDS-002,missing_backup,medium,open,rds-04-0090
100000000003,business-unit-04,eu-west-1,RDS-002,missing_backup,medium,open,eks-04-0092
100000000003,business-unit-04,eu-west-1,RDS-002,missing_backup,medium,open,rds-04-0096
100000000003,business-unit-04,eu-west-1,EC2-007,idle_compute,medium,open,eks-04-0098
100000000003,business-unit-04,sa-east-1,KMS-003,encryption_gap,high,open,s3-04-0107
100000000003,business-unit-04,eu-west-1,TAG-001,tagging_gap,medium,accepted,rds-04-0108
100000000003,business-unit-04,sa-east-1,TAG-001,tagging_gap,medium,open,s3-04-0113
100000000003,business-unit-04,sa-east-1,TAG-001,tagging_gap,medium,open,lambda-04-0115
100000000003,business-unit-04,eu-west-1,TAG-001,tagging_gap,medium,open,rds-04-0120
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,eks-05-0001
100000000004,business-unit-05,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-05-0004
100000000004,business-unit-05,us-east-1,EC2-007,idle_compute,medium,open,rds-05-0011
100000000004,business-unit-05,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-05-0014
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,eks-05-0019
100000000004,business-unit-05,us-east-1,EC2-007,idle_compute,medium,open,ec2-05-0021
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,accepted,rds-05-0023
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,eks-05-0031
100000000004,business-unit-05,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-05-0032
100000000004,business-unit-05,us-east-1,EC2-007,idle_compute,medium,open,eks-05-0043
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,open,ec2-05-0045
100000000004,business-unit-05,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-05-0050
100000000004,business-unit-05,ap-southeast-1,EC2-007,idle_compute,medium,open,lambda-05-0054
100000000004,business-unit-05,us-east-1,KMS-003,encryption_gap,high,accepted,rds-05-0059
100000000004,business-unit-05,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-05-0062
100000000004,business-unit-05,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-05-0064
100000000004,business-unit-05,us-east-1,EC2-007,idle_compute,medium,open,rds-05-0065
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,rds-05-0065
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,rds-05-0071
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,eks-05-0073
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,open,eks-05-0073
100000000004,business-unit-05,ap-southeast-1,EC2-007,idle_compute,medium,open,s3-05-0076
100000000004,business-unit-05,ap-southeast-1,TAG-001,tagging_gap,medium,open,lambda-05-0078
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,eks-05-0079
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,open,eks-05-0079
100000000004,business-unit-05,us-east-1,EC2-007,idle_compute,medium,open,eks-05-0097
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,open,ec2-05-0099
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,open,ec2-05-0105
100000000004,business-unit-05,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-05-0106
100000000004,business-unit-05,ap-southeast-1,EC2-007,idle_compute,medium,open,lambda-05-0108
100000000004,business-unit-05,us-east-1,KMS-003,encryption_gap,high,open,rds-05-0113
100000000004,business-unit-05,us-east-1,RDS-002,missing_backup,medium,open,eks-05-0115
100000000004,business-unit-05,us-east-1,EC2-007,idle_compute,medium,accepted,rds-05-0119
100000000004,business-unit-05,us-east-1,TAG-001,tagging_gap,medium,open,rds-05-0119
100000000004,business-unit-05,us-east-1,IAM-004,root_mfa_disabled,high,open,100000000004-root
100000000005,business-unit-06,sa-east-1,RDS-002,missing_backup,medium,open,rds-06-0004
100000000005,business-unit-06,sa-east-1,EC2-007,idle_compute,medium,open,rds-06-0010
100000000005,business-unit-06,sa-east-1,KMS-003,encryption_gap,high,open,rds-06-0016
100000000005,business-unit-06,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-06-0017
100000000005,business-unit-06,eu-west-1,EC2-007,idle_compute,medium,open,s3-06-0021
100000000005,business-unit-06,eu-west-1,TAG-001,tagging_gap,medium,open,s3-06-0021
100000000005,business-unit-06,eu-west-1,TAG-001,tagging_gap,medium,open,cloudfront-06-0031
100000000005,business-unit-06,sa-east-1,EC2-007,idle_compute,medium,open,ec2-06-0032
100000000005,business-unit-06,sa-east-1,EC2-007,idle_compute,medium,open,rds-06-0064
100000000005,business-unit-06,eu-west-1,EC2-007,idle_compute,medium,open,s3-06-0075
100000000005,business-unit-06,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-06-0077
100000000005,business-unit-06,sa-east-1,TAG-001,tagging_gap,medium,open,rds-06-0082
100000000005,business-unit-06,sa-east-1,EC2-007,idle_compute,medium,open,ec2-06-0086
100000000005,business-unit-06,sa-east-1,KMS-003,encryption_gap,high,open,rds-06-0088
100000000005,business-unit-06,sa-east-1,RDS-002,missing_backup,medium,open,eks-06-0096
100000000005,business-unit-06,eu-west-1,EC2-007,idle_compute,medium,open,cloudfront-06-0097
100000000005,business-unit-06,eu-west-1,KMS-003,encryption_gap,high,open,s3-06-0099
100000000005,business-unit-06,sa-east-1,EC2-007,idle_compute,medium,open,eks-06-0108
100000000005,business-unit-06,sa-east-1,TAG-001,tagging_gap,medium,open,eks-06-0108
100000000005,business-unit-06,eu-west-1,S3-001,public_access,critical,open,cloudfront-06-0109
100000000005,business-unit-06,sa-east-1,RDS-002,missing_backup,medium,open,eks-06-0114
100000000005,business-unit-06,eu-west-1,EC2-007,idle_compute,medium,open,lambda-06-0119
100000000005,business-unit-06,eu-west-1,CLOUDTRAIL-001,logging_gap,high,open,100000000005-trail
100000000006,business-unit-07,us-east-1,TAG-001,tagging_gap,medium,open,s3-07-0002
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,ec2-07-0019
100000000006,business-unit-07,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-07-0021
100000000006,business-unit-07,ap-southeast-1,EC2-007,idle_compute,medium,accepted,ec2-07-0031
100000000006,business-unit-07,us-east-1,EC2-007,idle_compute,medium,open,s3-07-0032
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-07-0039
100000000006,business-unit-07,us-east-1,EC2-007,idle_compute,medium,open,cloudfront-07-0042
100000000006,business-unit-07,us-east-1,S3-001,public_access,critical,open,s3-07-0050
100000000006,business-unit-07,ap-southeast-1,RDS-002,missing_backup,medium,accepted,eks-07-0053
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-07-0057
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-07-0059
100000000006,business-unit-07,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-07-0063
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-07-0063
100000000006,business-unit-07,us-east-1,EC2-007,idle_compute,medium,open,lambda-07-0064
100000000006,business-unit-07,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-07-0065
100000000006,business-unit-07,us-east-1,S3-001,public_access,critical,open,s3-07-0074
100000000006,business-unit-07,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-07-0075
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,open,ec2-07-0079
100000000006,business-unit-07,us-east-1,EC2-007,idle_compute,medium,open,s3-07-0086
100000000006,business-unit-07,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-07-0089
100000000006,business-unit-07,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-07-0107
100000000006,business-unit-07,us-east-1,TAG-001,tagging_gap,medium,open,s3-07-0110
100000000006,business-unit-07,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-07-0111
100000000006,business-unit-07,us-east-1,EC2-007,idle_compute,medium,accepted,lambda-07-0118
100000000006,business-unit-07,us-east-1,TAG-001,tagging_gap,medium,open,cloudfront-07-0120
100000000006,business-unit-07,ap-southeast-1,IAM-004,root_mfa_disabled,high,open,100000000006-root
100000000006,business-unit-07,ap-southeast-1,CLOUDTRAIL-001,logging_gap,high,open,100000000006-trail
100000000007,business-unit-08,sa-east-1,S3-001,public_access,critical,accepted,s3-08-0001
100000000007,business-unit-08,sa-east-1,TAG-001,tagging_gap,medium,open,s3-08-0001
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,open,rds-08-0008
100000000007,business-unit-08,sa-east-1,EC2-007,idle_compute,medium,accepted,lambda-08-0009
100000000007,business-unit-08,eu-west-1,RDS-002,missing_backup,medium,open,eks-08-0016
100000000007,business-unit-08,eu-west-1,KMS-003,encryption_gap,high,open,rds-08-0020
100000000007,business-unit-08,eu-west-1,KMS-003,encryption_gap,high,accepted,rds-08-0026
100000000007,business-unit-08,sa-east-1,S3-001,public_access,critical,open,cloudfront-08-0029
100000000007,business-unit-08,sa-east-1,EC2-007,idle_compute,medium,open,s3-08-0031
100000000007,business-unit-08,eu-west-1,EC2-007,idle_compute,medium,open,ec2-08-0042
100000000007,business-unit-08,eu-west-1,RDS-002,missing_backup,medium,open,rds-08-0044
100000000007,business-unit-08,eu-west-1,KMS-003,encryption_gap,high,open,rds-08-0050
100000000007,business-unit-08,sa-east-1,EC2-007,idle_compute,medium,open,cloudfront-08-0053
100000000007,business-unit-08,sa-east-1,TAG-001,tagging_gap,medium,accepted,cloudfront-08-0053
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-08-0054
100000000007,business-unit-08,sa-east-1,S3-001,public_access,critical,open,s3-08-0055
100000000007,business-unit-08,sa-east-1,TAG-001,tagging_gap,medium,open,s3-08-0055
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,accepted,eks-08-0058
100000000007,business-unit-08,sa-east-1,KMS-003,encryption_gap,high,open,s3-08-0067
100000000007,business-unit-08,eu-west-1,EC2-007,idle_compute,medium,open,rds-08-0074
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,open,rds-08-0074
100000000007,business-unit-08,sa-east-1,EC2-007,idle_compute,medium,open,lambda-08-0075
100000000007,business-unit-08,sa-east-1,KMS-003,encryption_gap,high,open,s3-08-0079
100000000007,business-unit-08,sa-east-1,TAG-001,tagging_gap,medium,accepted,s3-08-0079
100000000007,business-unit-08,eu-west-1,RDS-002,missing_backup,medium,open,rds-08-0080
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-08-0084
100000000007,business-unit-08,sa-east-1,EC2-007,idle_compute,medium,open,s3-08-0085
100000000007,business-unit-08,sa-east-1,KMS-003,encryption_gap,high,open,s3-08-0091
100000000007,business-unit-08,eu-west-1,RDS-002,missing_backup,medium,open,eks-08-0094
100000000007,business-unit-08,eu-west-1,EC2-007,idle_compute,medium,accepted,ec2-08-0096
100000000007,business-unit-08,eu-west-1,RDS-002,missing_backup,medium,open,rds-08-0098
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-08-0108
100000000007,business-unit-08,eu-west-1,RDS-002,missing_backup,medium,accepted,rds-08-0110
100000000007,business-unit-08,eu-west-1,TAG-001,tagging_gap,medium,accepted,rds-08-0110
100000000007,business-unit-08,eu-west-1,EC2-007,idle_compute,medium,open,eks-08-0118
100000000008,business-unit-09,us-east-1,KMS-003,encryption_gap,high,open,rds-09-0001
100000000008,business-unit-09,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-09-0012
100000000008,business-unit-09,us-east-1,TAG-001,tagging_gap,medium,accepted,eks-09-0027
100000000008,business-unit-09,us-east-1,EC2-007,idle_compute,medium,open,ec2-09-0041
100000000008,business-unit-09,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-09-0052
100000000008,business-unit-09,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-09-0054
100000000008,business-unit-09,us-east-1,EC2-007,idle_compute,medium,open,eks-09-0063
